rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
25,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1192.9789,958.8702,973.3363,964.4429,4.2735,965.3998
23,FFT,float32,2048,2048,2048,4,8,NCCL,8,1636.4074,830.2371,1009.1796,853.5107,52.0472,833.1909
23,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1192.3879,956.4418,970.0803,963.6137,3.9376,956.4418
0,FFT,float32,2048,2048,2048,4,8,NCCL,8,1665.6717,828.3802,1002.1658,851.1989,50.4506,836.9342
0,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1204.7636,957.3712,978.8026,965.9023,5.8986,963.2519
16,FFT,float32,2048,2048,2048,4,8,NCCL,8,1698.0753,826.7648,1006.6622,852.5455,51.5651,837.4956
16,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1199.0942,958.6538,980.8117,964.9315,6.6832,961.2161
15,FFT,float32,2048,2048,2048,4,8,NCCL,8,1606.6637,832.016,1011.4457,853.7334,52.7031,832.016
15,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1187.9782,956.6193,969.2237,963.5397,3.8359,963.9175
14,FFT,float32,2048,2048,2048,4,8,NCCL,8,1676.2986,829.3773,1010.8239,854.3127,52.4073,829.3773
14,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1186.8771,954.5073,969.4625,962.8094,4.8108,964.2404
11,FFT,float32,2048,2048,2048,4,8,NCCL,8,1692.9715,830.8781,1007.585,852.2392,51.8743,834.2485
11,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1195.3559,959.4267,972.9446,965.329,3.4456,965.4505
31,FFT,float32,2048,2048,2048,4,8,NCCL,8,1620.3569,829.1112,1006.8151,853.3613,51.4305,829.1112
31,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1196.063,958.8704,967.9907,963.9043,2.4612,963.1237
6,FFT,float32,2048,2048,2048,4,8,NCCL,8,1687.7643,830.0927,1009.4467,855.4401,51.6967,830.5912
6,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1197.7825,952.1768,972.4082,961.7005,5.446,962.3225
5,FFT,float32,2048,2048,2048,4,8,NCCL,8,1665.8271,831.6223,1009.3343,855.3708,51.5363,831.6223
5,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1200.049,956.5832,976.1131,962.6667,5.5804,976.1131
24,FFT,float32,2048,2048,2048,4,8,NCCL,8,1637.0281,828.5974,1004.1431,852.5507,50.687,833.2626
24,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1199.716,959.1853,973.3526,964.9826,4.6913,967.1041
27,FFT,float32,2048,2048,2048,4,8,NCCL,8,1710.7717,830.1399,1000.6921,852.4163,49.5493,832.2807
27,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1203.3236,960.1975,976.4489,965.095,5.4363,967.2781
22,FFT,float32,2048,2048,2048,4,8,NCCL,8,1620.3737,831.1661,1009.0264,855.1642,51.5603,833.8068
22,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1191.2928,956.408,968.6214,962.2047,4.1579,960.5376
3,FFT,float32,2048,2048,2048,4,8,NCCL,8,1680.4335,828.2709,1004.3092,851.7509,50.9238,834.4758
3,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1209.0479,957.5393,970.8371,965.692,4.0926,966.1556
9,FFT,float32,2048,2048,2048,4,8,NCCL,8,1707.0717,833.7446,1001.0549,857.4633,48.1688,842.968
9,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1181.1548,946.4268,975.1648,959.2396,7.4909,957.3509
2,FFT,float32,2048,2048,2048,4,8,NCCL,8,1680.4736,830.7586,1006.6112,853.5923,51.1027,839.3291
2,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1210.8185,952.9281,969.4755,963.4136,4.5145,961.527
15,FFT,float32,2048,2048,2048,8,4,NCCL,8,1261.8008,615.1368,778.6658,633.6345,48.3899,615.8433
15,IFFT,float32,2048,2048,2048,8,4,NCCL,8,966.2375,729.0695,738.1944,732.5147,2.8786,729.3104
13,FFT,float32,2048,2048,2048,8,4,NCCL,8,1257.1015,614.8437,779.0087,633.4462,48.5906,616.6349
13,IFFT,float32,2048,2048,2048,8,4,NCCL,8,968.6603,727.9742,736.1315,733.4011,2.41,736.1315
14,FFT,float32,2048,2048,2048,8,4,NCCL,8,1261.8505,614.3584,778.9274,633.6341,48.4967,614.5745
14,IFFT,float32,2048,2048,2048,8,4,NCCL,8,965.4775,728.2948,737.6213,732.8547,2.937,732.5927
2,FFT,float32,2048,2048,2048,8,4,NCCL,8,1257.1553,613.5525,777.2159,631.8666,48.4702,615.7096
2,IFFT,float32,2048,2048,2048,8,4,NCCL,8,965.6424,731.7099,739.2931,734.3192,2.2244,731.7099
27,FFT,float32,2048,2048,2048,8,4,NCCL,8,1256.8001,612.4999,781.6724,632.3525,49.8334,618.8772
27,IFFT,float32,2048,2048,2048,8,4,NCCL,8,963.1073,730.2664,737.1898,734.5801,2.1377,734.3402
23,FFT,float32,2048,2048,2048,8,4,NCCL,8,1224.5072,611.3736,801.2629,634.2702,55.7134,613.5515
23,IFFT,float32,2048,2048,2048,8,4,NCCL,8,964.9582,731.1068,737.9653,734.5148,2.2265,731.263
21,FFT,float32,2048,2048,2048,8,4,NCCL,8,1225.2822,613.4482,780.7527,633.0726,49.3085,616.8244
21,IFFT,float32,2048,2048,2048,8,4,NCCL,8,962.861,728.9395,737.7008,733.8957,2.2744,733.464
5,FFT,float32,2048,2048,2048,8,4,NCCL,8,1232.9818,614.9943,779.0842,633.0589,48.7068,616.0532
5,IFFT,float32,2048,2048,2048,8,4,NCCL,8,967.486,729.411,736.144,733.1392,2.3106,729.6265
17,FFT,float32,2048,2048,2048,8,4,NCCL,8,1186.8386,612.4479,789.352,633.4933,52.0243,618.3197
17,IFFT,float32,2048,2048,2048,8,4,NCCL,8,965.8304,730.1205,739.6106,734.3483,2.7102,733.9311
10,FFT,float32,2048,2048,2048,8,4,NCCL,8,1238.453,612.674,779.395,631.5431,49.3106,613.6077
10,IFFT,float32,2048,2048,2048,8,4,NCCL,8,965.442,730.4059,739.7569,735.1032,2.6603,734.1871
29,FFT,float32,2048,2048,2048,8,4,NCCL,8,1187.7158,612.5028,778.166,632.5837,48.5828,618.0997
29,IFFT,float32,2048,2048,2048,8,4,NCCL,8,964.5257,729.7179,739.3913,733.7902,3.0223,730.7391
12,FFT,float32,2048,2048,2048,8,4,NCCL,8,1256.7217,612.6829,778.1829,632.8099,48.5106,617.3238
12,IFFT,float32,2048,2048,2048,8,4,NCCL,8,968.8296,730.9915,737.7282,733.8764,2.3816,735.1728
24,FFT,float32,2048,2048,2048,8,4,NCCL,8,1250.5905,614.1845,780.4277,633.7828,48.9316,617.4612
24,IFFT,float32,2048,2048,2048,8,4,NCCL,8,964.1256,731.2265,736.6488,733.0013,1.5994,734.291
20,FFT,float32,2048,2048,2048,8,4,NCCL,8,1224.8615,613.3055,780.256,633.2607,49.0496,617.27
20,IFFT,float32,2048,2048,2048,8,4,NCCL,8,963.7911,730.3235,737.3598,734.0458,2.5758,737.3598
22,FFT,float32,2048,2048,2048,8,4,NCCL,8,1252.8513,612.2551,780.6866,632.314,49.5179,612.9782
22,IFFT,float32,2048,2048,2048,8,4,NCCL,8,963.456,731.4167,738.5822,734.5597,2.1088,732.684
7,FFT,float32,2048,2048,2048,8,4,NCCL,8,1230.6088,614.5436,780.2908,633.1022,49.102,620.3558
7,IFFT,float32,2048,2048,2048,8,4,NCCL,8,967.5365,730.1283,736.7842,733.54,1.9458,732.9151
0,FFT,float32,2048,2048,2048,8,4,NCCL,8,1242.6652,613.0177,776.7583,633.6141,47.7606,618.0546
0,IFFT,float32,2048,2048,2048,8,4,NCCL,8,963.486,730.7274,735.3127,732.8826,1.3449,735.3127
26,FFT,float32,2048,2048,2048,8,4,NCCL,8,1256.617,614.1633,780.7452,632.9526,49.2928,614.8496
26,IFFT,float32,2048,2048,2048,8,4,NCCL,8,963.8176,730.7634,735.7185,733.4987,1.7998,730.7634
25,FFT,float32,2048,2048,2048,8,4,NCCL,8,1250.6632,613.1385,779.7334,633.1687,48.9,617.1185
25,IFFT,float32,2048,2048,2048,8,4,NCCL,8,962.2732,729.9013,737.6996,733.3086,2.3957,731.6168
4,FFT,float32,2048,2048,2048,8,4,NCCL,8,1233.0178,610.739,779.2662,632.9844,48.8591,616.7465
4,IFFT,float32,2048,2048,2048,8,4,NCCL,8,969.7428,729.8775,737.6973,733.5245,2.4467,732.5818
6,FFT,float32,2048,2048,2048,8,4,NCCL,8,1230.286,614.5113,779.7436,632.2477,49.1878,614.5113
6,IFFT,float32,2048,2048,2048,8,4,NCCL,8,968.287,730.8462,738.3096,734.1761,2.1978,731.4324
16,FFT,float32,2048,2048,2048,8,4,NCCL,8,1268.069,612.3625,789.8205,634.6252,51.819,619.3609
16,IFFT,float32,2048,2048,2048,8,4,NCCL,8,968.2639,729.0072,737.6876,733.3492,2.9356,734.9666
8,FFT,float32,2048,2048,2048,8,4,NCCL,8,1264.5583,611.7123,778.9425,632.6978,48.8699,616.9733
8,IFFT,float32,2048,2048,2048,8,4,NCCL,8,967.5997,729.8496,738.7891,734.1271,2.9198,736.0491
28,FFT,float32,2048,2048,2048,8,4,NCCL,8,1268.0906,613.3003,777.8799,632.8761,48.3992,617.483
28,IFFT,float32,2048,2048,2048,8,4,NCCL,8,966.3712,729.7977,740.3094,733.6484,2.8087,731.9263
1,FFT,float32,2048,2048,2048,8,4,NCCL,8,1242.3773,612.611,776.5875,632.8666,47.9504,617.5962
1,IFFT,float32,2048,2048,2048,8,4,NCCL,8,962.0844,732.0693,735.4398,733.6376,1.16,735.4398
3,FFT,float32,2048,2048,2048,8,4,NCCL,8,1257.4079,614.2708,777.7746,632.0478,48.5872,615.452
3,IFFT,float32,2048,2048,2048,8,4,NCCL,8,967.0814,731.1625,738.3761,734.4661,1.9517,734.3088
9,FFT,float32,2048,2048,2048,8,4,NCCL,8,1252.9827,616.7722,778.881,637.5452,47.2292,622.7651
9,IFFT,float32,2048,2048,2048,8,4,NCCL,8,958.0966,722.8511,734.3633,728.468,3.2452,728.164
18,FFT,float32,2048,2048,2048,8,4,NCCL,8,1196.6671,614.458,790.8594,633.6815,52.4113,615.1324
18,IFFT,float32,2048,2048,2048,8,4,NCCL,8,965.5531,730.9606,735.9491,734.1494,1.6933,732.2583
11,FFT,float32,2048,2048,2048,8,4,NCCL,8,1238.7387,612.4648,780.1889,631.0856,49.7197,616.1842
11,IFFT,float32,2048,2048,2048,8,4,NCCL,8,965.0266,732.1928,738.2884,735.4808,1.7412,732.1928
30,FFT,float32,2048,2048,2048,8,4,NCCL,8,1196.1848,612.6169,779.4137,631.7977,49.2201,615.3006
30,IFFT,float32,2048,2048,2048,8,4,NCCL,8,965.1971,730.6508,739.2856,734.7769,2.3857,730.6508
19,FFT,float32,2048,2048,2048,8,4,NCCL,8,1197.4942,613.5432,790.0041,633.3181,52.2526,616.5663
19,IFFT,float32,2048,2048,2048,8,4,NCCL,8,965.6431,733.1589,737.3974,734.5796,1.1324,733.7225
31,FFT,float32,2048,2048,2048,8,4,NCCL,8,1196.1626,612.6172,780.7179,632.8687,49.3194,619.2359
31,IFFT,float32,2048,2048,2048,8,4,NCCL,8,963.8667,731.3806,738.8552,734.0839,2.2141,733.5739
8,FFT,float32,2048,2048,2048,1,32,NCCL,8,1368.9893,575.0329,742.69,592.5187,50.0589,575.0329
8,IFFT,float32,2048,2048,2048,1,32,NCCL,8,874.2141,646.8956,649.312,648.374,0.6212,648.587
27,FFT,float32,2048,2048,2048,1,32,NCCL,8,1393.4012,577.1243,744.3547,594.4396,49.9725,577.8956
27,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.2231,645.2326,647.1118,646.3323,0.5041,645.2326
24,FFT,float32,2048,2048,2048,1,32,NCCL,8,1263.6212,577.1223,744.6543,594.4293,50.0761,578.0348
24,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.2168,645.235,647.2231,646.3874,0.5381,645.235
12,FFT,float32,2048,2048,2048,1,32,NCCL,8,1360.158,577.1185,743.7145,594.2093,49.8366,577.1185
12,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.9939,646.244,646.9107,646.5813,0.2386,646.33
14,FFT,float32,2048,2048,2048,1,32,NCCL,8,1320.11,577.3322,744.4716,594.5781,49.9668,577.3528
14,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.5914,645.727,646.5791,646.265,0.3023,646.0553
15,FFT,float32,2048,2048,2048,1,32,NCCL,8,1319.7009,577.3913,744.675,594.6355,50.015,577.3913
15,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.6806,645.8797,646.6978,646.214,0.2888,645.8916
4,FFT,float32,2048,2048,2048,1,32,NCCL,8,1375.5781,577.0984,744.5246,594.4835,50.0175,577.4713
4,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.3852,645.7744,646.9421,646.3244,0.3916,645.9407
29,FFT,float32,2048,2048,2048,1,32,NCCL,8,1372.5363,577.2252,744.4886,594.6154,49.9609,578.882
29,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.6465,645.0354,646.8597,646.1738,0.5705,645.0354
28,FFT,float32,2048,2048,2048,1,32,NCCL,8,1372.8259,577.168,744.3521,594.4657,49.9646,578.633
28,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.6479,644.9698,647.2322,646.3087,0.6452,644.9698
3,FFT,float32,2048,2048,2048,1,32,NCCL,8,1357.1127,577.1408,740.7508,594.1389,48.8719,577.9822
3,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.7663,645.4631,647.3718,646.3533,0.5381,645.4631
2,FFT,float32,2048,2048,2048,1,32,NCCL,8,1357.2226,577.2728,740.9235,594.061,48.9551,577.6258
2,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.5379,645.6748,647.1034,646.4301,0.3833,645.6748
17,FFT,float32,2048,2048,2048,1,32,NCCL,8,1335.1376,576.576,745.2963,594.0124,50.4289,576.576
17,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.3669,646.3542,647.9775,646.8634,0.4583,646.6503
16,FFT,float32,2048,2048,2048,1,32,NCCL,8,1351.1943,576.4786,745.5508,593.9739,50.5265,576.4786
16,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.3243,646.3679,647.5505,646.9017,0.3376,646.6896
21,FFT,float32,2048,2048,2048,1,32,NCCL,8,1386.1342,577.6946,746.2667,594.934,50.4452,578.3087
21,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.5158,645.2662,646.594,646.1218,0.4221,645.2662
9,FFT,float32,2048,2048,2048,1,32,NCCL,8,1385.4089,580.0202,742.9639,596.9029,48.6885,580.1137
9,IFFT,float32,2048,2048,2048,1,32,NCCL,8,869.156,642.0718,644.6156,643.4694,0.6516,643.5187
25,FFT,float32,2048,2048,2048,1,32,NCCL,8,1263.4706,577.0695,744.315,594.4501,49.9564,577.8306
25,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.2155,645.3152,647.25,646.3398,0.5047,645.3152
13,FFT,float32,2048,2048,2048,1,32,NCCL,8,1369.6799,577.4112,744.1518,594.5449,49.8706,577.5584
13,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.6426,645.712,646.6997,646.2485,0.291,645.712
5,FFT,float32,2048,2048,2048,1,32,NCCL,8,1302.4424,577.2456,744.8019,594.5681,50.0818,577.5736
5,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.3545,645.6902,646.7349,646.2568,0.3558,645.6902
31,FFT,float32,2048,2048,2048,1,32,NCCL,8,1353.8183,577.1223,744.8397,594.5898,50.0862,578.906
31,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.8072,644.9053,647.1795,646.2017,0.6539,644.9053
30,FFT,float32,2048,2048,2048,1,32,NCCL,8,1353.5784,577.3141,744.1287,594.5244,49.8706,578.7211
30,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.715,645.2442,646.8995,646.2382,0.482,645.2442
1,FFT,float32,2048,2048,2048,1,32,NCCL,8,1355.0079,577.3259,740.471,594.2004,48.7582,577.9624
1,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.9173,645.5526,647.1297,646.2449,0.4948,645.5616
19,FFT,float32,2048,2048,2048,1,32,NCCL,8,1335.4688,576.5729,744.9681,594.0288,50.314,576.5729
19,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.476,646.3595,647.6763,646.8478,0.3749,646.8518
18,FFT,float32,2048,2048,2048,1,32,NCCL,8,1351.7553,576.5042,744.7133,594.0629,50.2183,576.5042
18,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.4185,646.2622,647.2404,646.78,0.3218,646.8105
22,FFT,float32,2048,2048,2048,1,32,NCCL,8,1298.6488,577.5246,745.7939,594.8189,50.3261,578.5494
22,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.5752,645.3376,646.7429,646.1663,0.4203,645.3376
10,FFT,float32,2048,2048,2048,1,32,NCCL,8,1364.6175,575.9615,743.3773,593.0287,50.1171,576.4903
10,IFFT,float32,2048,2048,2048,1,32,NCCL,8,874.3031,646.9017,648.9119,647.8868,0.5785,646.9017
26,FFT,float32,2048,2048,2048,1,32,NCCL,8,1264.4235,577.2578,744.8876,594.4694,50.1402,577.8486
26,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.3701,645.6512,647.2461,646.3899,0.4677,645.6512
6,FFT,float32,2048,2048,2048,1,32,NCCL,8,1314.2674,576.9957,743.932,594.4299,49.8383,577.5691
6,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.4121,645.7788,646.8425,646.3129,0.3259,645.7788
0,FFT,float32,2048,2048,2048,1,32,NCCL,8,1354.7724,577.3477,740.6421,594.1877,48.8191,577.9766
0,IFFT,float32,2048,2048,2048,1,32,NCCL,8,873.0031,645.5192,647.0487,646.2476,0.4887,645.5192
20,FFT,float32,2048,2048,2048,1,32,NCCL,8,1327.1484,577.6496,745.9622,594.8588,50.3686,578.3282
20,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.5103,645.3116,646.6599,646.1516,0.3893,645.3116
11,FFT,float32,2048,2048,2048,1,32,NCCL,8,1364.7273,575.5297,743.1701,592.6413,50.1772,575.6062
11,IFFT,float32,2048,2048,2048,1,32,NCCL,8,874.147,647.2136,649.0924,648.2791,0.4966,647.9185
7,FFT,float32,2048,2048,2048,1,32,NCCL,8,1313.6886,577.1574,744.1047,594.446,49.8899,577.4377
7,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.5408,645.7687,646.719,646.3227,0.308,645.7687
23,FFT,float32,2048,2048,2048,1,32,NCCL,8,1298.8778,577.7767,745.9954,594.9384,50.3534,578.6946
23,IFFT,float32,2048,2048,2048,1,32,NCCL,8,872.3982,645.1968,646.6998,646.0821,0.4197,645.1968
8,FFT,float32,2048,2048,2048,32,1,NCCL,8,1346.9952,576.05,739.5131,592.7975,48.9059,576.8889
8,IFFT,float32,2048,2048,2048,32,1,NCCL,8,870.9767,645.6108,650.1911,646.6249,1.2471,645.6108
19,FFT,float32,2048,2048,2048,32,1,NCCL,8,1350.6983,576.9192,744.6041,594.3781,50.0776,578.7271
19,IFFT,float32,2048,2048,2048,32,1,NCCL,8,871.929,644.2981,646.4791,645.1725,0.6233,644.5635
18,FFT,float32,2048,2048,2048,32,1,NCCL,8,1350.6705,576.9037,744.4538,594.2139,50.0819,578.0331
18,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.6544,644.2044,646.604,645.3047,0.6686,644.5772
11,FFT,float32,2048,2048,2048,32,1,NCCL,8,1339.9453,575.9404,742.5917,593.0129,49.8606,576.9458
11,IFFT,float32,2048,2048,2048,32,1,NCCL,8,871.0137,645.4963,647.5282,646.4286,0.542,645.4963
21,FFT,float32,2048,2048,2048,32,1,NCCL,8,1359.8533,576.7015,746.5042,594.4481,50.6879,578.2517
21,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.8253,644.6189,646.1873,645.132,0.4631,644.8313
20,FFT,float32,2048,2048,2048,32,1,NCCL,8,1321.3525,577.0305,747.2051,594.6003,50.8702,578.5424
20,IFFT,float32,2048,2048,2048,32,1,NCCL,8,873.026,644.6562,645.6808,645.0475,0.3245,644.6562
7,FFT,float32,2048,2048,2048,32,1,NCCL,8,1334.9534,576.9683,744.9586,594.215,50.2495,577.2201
7,IFFT,float32,2048,2048,2048,32,1,NCCL,8,871.6732,644.3823,645.903,645.2538,0.4721,645.6146
6,FFT,float32,2048,2048,2048,32,1,NCCL,8,1257.4034,576.8851,745.3474,594.1031,50.4155,576.8851
6,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.0336,644.8987,646.1591,645.4134,0.3427,645.5715
13,FFT,float32,2048,2048,2048,32,1,NCCL,8,1317.8412,576.8054,745.4354,594.2128,50.4089,577.7747
13,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.6756,644.4595,645.8128,645.2635,0.3964,644.9371
15,FFT,float32,2048,2048,2048,32,1,NCCL,8,1364.0129,576.6389,744.8331,594.116,50.2408,577.848
15,IFFT,float32,2048,2048,2048,32,1,NCCL,8,873.042,644.7854,645.9449,645.3796,0.3953,645.3867
27,FFT,float32,2048,2048,2048,32,1,NCCL,8,1352.3265,576.9695,745.8589,594.4091,50.4846,577.988
27,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.6627,644.4856,645.5906,645.1965,0.3334,644.9995
25,FFT,float32,2048,2048,2048,32,1,NCCL,8,1352.9492,576.6345,745.3813,594.2631,50.3764,578.2233
25,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.6616,644.7116,645.9576,645.2957,0.3729,644.8463
24,FFT,float32,2048,2048,2048,32,1,NCCL,8,1353.0086,577.0387,745.1326,594.4662,50.2237,578.4249
24,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.6015,644.3926,645.606,645.0556,0.3503,644.7944
1,FFT,float32,2048,2048,2048,32,1,NCCL,8,1350.5109,576.782,740.4873,593.657,48.9448,577.8802
1,IFFT,float32,2048,2048,2048,32,1,NCCL,8,871.2628,644.8542,645.7614,645.3928,0.2568,644.8542
0,FFT,float32,2048,2048,2048,32,1,NCCL,8,1345.0554,576.8872,740.0765,593.7639,48.7719,578.0073
0,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.3297,644.7922,645.6617,645.2637,0.3282,644.8888
28,FFT,float32,2048,2048,2048,32,1,NCCL,8,1340.2601,576.8381,746.2689,594.2328,50.6794,577.2731
28,IFFT,float32,2048,2048,2048,32,1,NCCL,8,871.7821,645.0163,645.7365,645.3439,0.2415,645.2896
17,FFT,float32,2048,2048,2048,32,1,NCCL,8,1349.9122,576.86,744.0664,594.0918,49.9936,578.5632
17,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.3805,644.5776,646.991,645.4428,0.6885,644.5776
16,FFT,float32,2048,2048,2048,32,1,NCCL,8,1359.177,576.9933,743.7915,594.1926,49.8679,578.6077
16,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.352,644.5568,646.7676,645.3134,0.6231,644.5568
10,FFT,float32,2048,2048,2048,32,1,NCCL,8,1339.7674,576.3738,743.9149,593.4629,50.1513,577.0138
10,IFFT,float32,2048,2048,2048,32,1,NCCL,8,870.9879,645.402,646.6582,646.045,0.3178,645.8559
22,FFT,float32,2048,2048,2048,32,1,NCCL,8,1319.6117,576.8387,748.1556,594.4274,51.2437,577.7882
22,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.8093,644.8176,646.0631,645.3278,0.374,644.8176
4,FFT,float32,2048,2048,2048,32,1,NCCL,8,1318.3931,576.8319,745.6467,594.2259,50.4746,577.3877
4,IFFT,float32,2048,2048,2048,32,1,NCCL,8,871.9677,644.6373,645.6946,645.2961,0.3311,645.5787
5,FFT,float32,2048,2048,2048,32,1,NCCL,8,1257.6724,576.8003,745.348,594.1747,50.3921,576.9897
5,IFFT,float32,2048,2048,2048,32,1,NCCL,8,871.8341,644.6822,645.9823,645.3373,0.4233,645.7348
26,FFT,float32,2048,2048,2048,32,1,NCCL,8,1359.7913,576.6127,745.838,594.2686,50.5246,577.702
26,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.3355,644.4802,645.9073,645.3383,0.4638,645.1683
2,FFT,float32,2048,2048,2048,32,1,NCCL,8,1343.6333,576.9003,740.7694,593.7636,49.0031,577.7271
2,IFFT,float32,2048,2048,2048,32,1,NCCL,8,870.7923,644.8041,645.8273,645.3056,0.3429,644.8041
3,FFT,float32,2048,2048,2048,32,1,NCCL,8,1367.9798,576.9705,740.566,593.9396,48.8768,577.793
3,IFFT,float32,2048,2048,2048,32,1,NCCL,8,870.4586,644.6494,645.8079,645.1171,0.3566,644.7662
9,FFT,float32,2048,2048,2048,32,1,NCCL,8,1336.9516,582.1535,739.2345,598.1049,47.0436,582.7062
9,IFFT,float32,2048,2048,2048,32,1,NCCL,8,865.1451,639.5769,645.1028,640.754,1.506,639.5769
23,FFT,float32,2048,2048,2048,32,1,NCCL,8,1359.7729,576.9793,745.7933,594.2787,50.506,578.0456
23,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.6736,644.5677,645.9347,645.2338,0.378,644.5677
12,FFT,float32,2048,2048,2048,32,1,NCCL,8,1317.7558,576.3657,745.3066,593.9211,50.4633,577.5532
12,IFFT,float32,2048,2048,2048,32,1,NCCL,8,873.2833,644.7456,646.2387,645.593,0.3938,645.5851
14,FFT,float32,2048,2048,2048,32,1,NCCL,8,1347.5576,576.9127,745.0403,594.245,50.266,577.8794
14,IFFT,float32,2048,2048,2048,32,1,NCCL,8,873.0579,644.7685,645.683,645.2078,0.3043,644.9597
30,FFT,float32,2048,2048,2048,32,1,NCCL,8,1335.6767,577.0674,746.0074,594.3931,50.5389,577.9724
30,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.2526,644.736,645.6859,645.1685,0.2633,644.736
31,FFT,float32,2048,2048,2048,32,1,NCCL,8,1357.179,576.5655,745.814,594.1905,50.5423,577.5341
31,IFFT,float32,2048,2048,2048,32,1,NCCL,8,872.0921,644.9482,645.8062,645.3527,0.271,644.9482
29,FFT,float32,2048,2048,2048,32,1,NCCL,8,1349.1584,576.913,745.9155,594.221,50.5656,577.173
29,IFFT,float32,2048,2048,2048,32,1,NCCL,8,871.87,645.0056,645.8031,645.3121,0.2465,645.1652
13,FFT,float64,1024,1024,1024,4,8,NCCL,8,1249.7274,208.697,413.9407,231.5431,60.8317,211.0788
13,IFFT,float64,1024,1024,1024,4,8,NCCL,8,503.7197,226.349,233.0517,230.213,1.9921,228.8408
8,FFT,float64,1024,1024,1024,4,8,NCCL,8,1113.1527,209.3439,412.0149,230.927,60.3717,209.3722
8,IFFT,float64,1024,1024,1024,4,8,NCCL,8,500.5521,228.703,234.5898,230.8496,1.7467,230.1176
23,FFT,float64,1024,1024,1024,4,8,NCCL,8,1299.7999,209.5893,416.8102,231.529,61.7659,211.2496
23,IFFT,float64,1024,1024,1024,4,8,NCCL,8,490.8122,228.6764,232.9223,230.5742,1.4008,230.6401
22,FFT,float64,1024,1024,1024,4,8,NCCL,8,1299.8439,209.4578,416.9668,231.4645,61.8418,211.1094
22,IFFT,float64,1024,1024,1024,4,8,NCCL,8,490.6519,228.6954,233.7431,230.6117,1.5804,230.1574
20,FFT,float64,1024,1024,1024,4,8,NCCL,8,1313.936,208.9818,416.6319,231.7096,61.6569,210.4531
20,IFFT,float64,1024,1024,1024,4,8,NCCL,8,492.0098,228.3916,232.1519,230.2484,1.1797,229.4102
14,FFT,float64,1024,1024,1024,4,8,NCCL,8,1210.4918,209.8261,414.7487,231.7745,60.9992,211.518
