rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
11,IFFT,float64,1024,1024,1024,8,4,NCCL,8,255.3905,156.728,158.2123,157.2549,0.4167,157.7176
10,FFT,float64,1024,1024,1024,8,4,NCCL,8,1255.3695,152.9733,232.6386,161.4995,23.7166,152.9733
10,IFFT,float64,1024,1024,1024,8,4,NCCL,8,255.9921,157.1792,158.1708,157.5902,0.2774,158.1708
7,FFT,float64,1024,1024,1024,8,4,NCCL,8,1250.4632,153.2308,232.235,161.7128,23.5107,153.5982
7,IFFT,float64,1024,1024,1024,8,4,NCCL,8,256.8578,156.6224,157.5662,157.1609,0.2838,157.5662
6,FFT,float64,1024,1024,1024,8,4,NCCL,8,1252.0845,152.9865,232.3691,161.3373,23.6791,153.385
6,IFFT,float64,1024,1024,1024,8,4,NCCL,8,256.9822,157.235,157.8561,157.5882,0.1956,157.8153
3,FFT,float64,1024,1024,1024,8,4,NCCL,8,1233.9608,153.6668,234.7896,162.1711,24.2072,154.1822
3,IFFT,float64,1024,1024,1024,8,4,NCCL,8,255.6585,156.5632,157.7178,157.0717,0.3201,156.9241
1,FFT,float64,1024,1024,1024,8,4,NCCL,8,1229.8299,153.5174,234.1854,161.9033,24.0949,153.6341
1,IFFT,float64,1024,1024,1024,8,4,NCCL,8,256.0823,156.3671,158.2604,157.3174,0.4674,157.5731
2,FFT,float64,1024,1024,1024,8,4,NCCL,8,1238.6091,153.2032,234.6418,161.7055,24.3137,153.6084
2,IFFT,float64,1024,1024,1024,8,4,NCCL,8,256.5141,157.0158,158.1816,157.5461,0.3805,157.1908
0,FFT,float64,1024,1024,1024,8,4,NCCL,8,1261.5367,152.972,234.4605,161.4637,24.3332,152.972
0,IFFT,float64,1024,1024,1024,8,4,NCCL,8,256.1124,157.2086,158.6999,157.8372,0.3753,157.865
20,FFT,float64,1024,1024,1024,8,4,NCCL,8,1255.2363,152.6079,233.3132,161.3657,23.9899,152.8646
20,IFFT,float64,1024,1024,1024,8,4,NCCL,8,255.2893,157.5157,159.034,157.9582,0.4465,158.3649
22,FFT,float64,1024,1024,1024,8,4,NCCL,8,1224.7423,153.2815,233.3922,161.5971,23.9346,153.2815
22,IFFT,float64,1024,1024,1024,8,4,NCCL,8,255.3126,157.143,159.2897,157.7371,0.6052,158.3335
19,FFT,float64,1024,1024,1024,8,4,NCCL,8,1270.8944,153.4755,232.6329,161.8607,23.5938,154.0532
19,IFFT,float64,1024,1024,1024,8,4,NCCL,8,254.2567,156.6791,157.4625,157.0364,0.2998,157.0249
25,FFT,float64,1024,1024,1024,8,4,NCCL,8,1261.2976,153.655,234.4454,162.0632,24.129,153.9402
25,IFFT,float64,1024,1024,1024,8,4,NCCL,8,253.7122,156.7735,157.5556,157.1457,0.2439,157.0965
5,FFT,float64,1024,1024,1024,8,4,NCCL,8,1255.8748,153.5707,232.7936,161.9153,23.6274,153.6469
5,IFFT,float64,1024,1024,1024,8,4,NCCL,8,256.2512,155.8912,157.8128,157.0325,0.5276,157.6435
17,FFT,float64,1024,1024,1024,8,4,NCCL,8,1236.5631,153.3625,232.694,161.9522,23.5825,153.975
17,IFFT,float64,1024,1024,1024,8,4,NCCL,8,253.9017,156.5038,157.5492,156.9963,0.3117,157.2836
14,FFT,float64,1024,1024,1024,8,4,NCCL,8,1159.4506,152.8339,231.9241,161.3723,23.5192,153.5117
14,IFFT,float64,1024,1024,1024,8,4,NCCL,8,257.0904,157.2167,158.0765,157.612,0.2409,157.2167
15,FFT,float64,1024,1024,1024,8,4,NCCL,8,1184.361,153.0985,232.1173,161.7603,23.4551,153.8961
15,IFFT,float64,1024,1024,1024,8,4,NCCL,8,256.9843,156.618,157.6537,157.1909,0.2961,156.618
30,FFT,float64,1024,1024,1024,8,4,NCCL,8,1265.071,153.344,245.7394,162.8181,27.6413,153.344
30,IFFT,float64,1024,1024,1024,8,4,NCCL,8,253.6333,156.9358,158.3589,157.4819,0.3969,158.3589
31,FFT,float64,1024,1024,1024,8,4,NCCL,8,1159.5962,153.7421,246.1181,163.2513,27.6232,153.839
31,IFFT,float64,1024,1024,1024,8,4,NCCL,8,253.2938,156.5987,157.961,157.0297,0.3923,157.961
24,FFT,float64,1024,1024,1024,8,4,NCCL,8,1246.0053,153.1783,234.6821,161.6686,24.339,153.1783
24,IFFT,float64,1024,1024,1024,8,4,NCCL,8,253.7858,157.2409,158.2154,157.6151,0.2759,157.5777
27,FFT,float64,1024,1024,1024,8,4,NCCL,8,1245.1689,153.4122,233.973,161.9724,24.0025,153.9798
27,IFFT,float64,1024,1024,1024,8,4,NCCL,8,254.3624,156.6756,158.0739,157.1742,0.4117,156.8379
4,FFT,float64,1024,1024,1024,8,4,NCCL,8,1254.5612,153.1475,232.5964,161.4073,23.7311,153.1475
4,IFFT,float64,1024,1024,1024,8,4,NCCL,8,256.6841,156.8429,158.3703,157.6072,0.4506,158.3703
23,FFT,float64,1024,1024,1024,8,4,NCCL,8,1226.2477,153.4189,233.6412,162.0161,23.8788,153.4189
23,IFFT,float64,1024,1024,1024,8,4,NCCL,8,254.9162,156.5014,158.9441,157.2544,0.6485,157.5757
18,FFT,float64,1024,1024,1024,8,4,NCCL,8,1198.4397,152.9547,233.1235,161.5022,23.8761,153.6272
18,IFFT,float64,1024,1024,1024,8,4,NCCL,8,254.7473,157.1983,157.96,157.499,0.2183,157.5136
26,FFT,float64,1024,1024,1024,8,4,NCCL,8,1262.1175,152.7538,234.0699,161.559,24.1734,153.649
26,IFFT,float64,1024,1024,1024,8,4,NCCL,8,254.4572,157.1036,158.7378,157.6301,0.4413,157.2207
16,FFT,float64,1024,1024,1024,8,4,NCCL,8,1203.334,153.149,232.9739,161.4948,23.8273,153.5137
16,IFFT,float64,1024,1024,1024,8,4,NCCL,8,254.5889,157.0601,158.014,157.5329,0.2986,158.014
12,FFT,float64,1024,1024,1024,8,4,MPI,8,4003.4012,610.0764,855.525,721.0215,69.258,610.0764
12,IFFT,float64,1024,1024,1024,8,4,MPI,8,778.5207,432.7251,834.3251,608.9878,112.5864,449.5479
13,FFT,float64,1024,1024,1024,8,4,MPI,8,4003.3979,559.5953,855.3879,671.0873,99.4662,582.9076
13,IFFT,float64,1024,1024,1024,8,4,MPI,8,751.6933,428.4386,884.0663,673.3962,127.4463,594.3164
16,FFT,float64,1024,1024,1024,8,4,MPI,8,3778.3745,677.1603,869.1255,765.5863,67.756,807.2675
16,IFFT,float64,1024,1024,1024,8,4,MPI,8,573.0628,493.7021,657.8267,573.0659,53.8885,548.991
28,FFT,float64,1024,1024,1024,8,4,MPI,8,3977.45,552.6617,807.3641,701.469,70.29,662.3531
28,IFFT,float64,1024,1024,1024,8,4,MPI,8,756.9382,485.1598,887.7864,643.16,116.0073,485.1598
22,FFT,float64,1024,1024,1024,8,4,MPI,8,3745.6745,513.6023,820.6797,732.268,97.4108,594.6957
22,IFFT,float64,1024,1024,1024,8,4,MPI,8,602.1347,455.9341,795.9499,617.1615,117.9342,521.5309
2,FFT,float64,1024,1024,1024,8,4,MPI,8,3762.1001,563.7942,893.4097,760.5878,108.3328,563.7942
2,IFFT,float64,1024,1024,1024,8,4,MPI,8,922.1065,388.7063,767.2313,571.6084,100.3848,388.7063
14,FFT,float64,1024,1024,1024,8,4,MPI,8,4005.8352,561.3875,1020.9961,807.8205,144.4427,649.3201
14,IFFT,float64,1024,1024,1024,8,4,MPI,8,662.7286,364.8155,795.1778,542.5401,140.1729,652.3062
15,FFT,float64,1024,1024,1024,8,4,MPI,8,4044.4034,500.8403,855.8165,670.4048,119.2661,591.3951
15,IFFT,float64,1024,1024,1024,8,4,MPI,8,754.0656,503.4088,853.2024,676.732,106.9072,620.5129
10,FFT,float64,1024,1024,1024,8,4,MPI,8,3876.2062,501.3917,855.1747,686.3504,97.4477,501.3917
10,IFFT,float64,1024,1024,1024,8,4,MPI,8,606.1006,539.0991,783.771,655.5237,77.7488,539.0991
5,FFT,float64,1024,1024,1024,8,4,MPI,8,3873.0577,588.9796,878.7731,734.5267,88.6533,751.6292
5,IFFT,float64,1024,1024,1024,8,4,MPI,8,848.4015,506.5233,819.2649,614.7832,88.8608,608.7543
4,FFT,float64,1024,1024,1024,8,4,MPI,8,3884.2639,618.9886,891.4802,780.6356,83.6046,673.9011
4,IFFT,float64,1024,1024,1024,8,4,MPI,8,896.1912,386.3196,771.7789,566.6977,95.8649,589.0755
18,FFT,float64,1024,1024,1024,8,4,MPI,8,3815.0789,643.9347,996.0014,820.4027,89.9033,780.3752
18,IFFT,float64,1024,1024,1024,8,4,MPI,8,554.0376,387.4254,675.8514,516.5919,88.4187,533.0324
29,FFT,float64,1024,1024,1024,8,4,MPI,8,4014.0333,470.6601,727.0602,607.3384,87.1564,587.4258
29,IFFT,float64,1024,1024,1024,8,4,MPI,8,739.4084,549.0654,963.1791,744.4098,137.7378,556.3491
30,FFT,float64,1024,1024,1024,8,4,MPI,8,3963.4168,552.8758,760.0928,656.1221,62.2337,594.4639
30,IFFT,float64,1024,1024,1024,8,4,MPI,8,694.9072,542.0396,943.692,696.9649,119.8467,569.2706
7,FFT,float64,1024,1024,1024,8,4,MPI,8,3881.317,444.6798,862.5675,685.5294,149.5809,466.285
7,IFFT,float64,1024,1024,1024,8,4,MPI,8,743.1764,532.0143,848.242,662.3508,116.1373,594.0938
6,FFT,float64,1024,1024,1024,8,4,MPI,8,3883.3898,645.9948,970.8575,853.9802,100.6198,826.7294
6,IFFT,float64,1024,1024,1024,8,4,MPI,8,614.0388,366.9901,744.8207,489.1496,109.2422,546.8808
8,FFT,float64,1024,1024,1024,8,4,MPI,8,3885.2661,556.7709,886.898,724.1513,97.6246,556.7709
8,IFFT,float64,1024,1024,1024,8,4,MPI,8,873.7451,475.9983,728.0992,618.0951,93.5152,543.3323
24,FFT,float64,1024,1024,1024,8,4,MPI,8,3738.595,626.8124,841.1431,717.5097,54.8376,741.9154
24,IFFT,float64,1024,1024,1024,8,4,MPI,8,863.8323,540.7916,736.9871,636.2495,72.8469,563.7766
26,FFT,float64,1024,1024,1024,8,4,MPI,8,3737.9191,534.5353,841.6351,711.9209,75.6719,764.0756
26,IFFT,float64,1024,1024,1024,8,4,MPI,8,819.6664,537.0766,751.4065,639.231,72.1777,537.0766
0,FFT,float64,1024,1024,1024,8,4,MPI,8,3752.2529,565.537,946.3118,739.2163,119.6317,587.3101
0,IFFT,float64,1024,1024,1024,8,4,MPI,8,980.5821,386.598,743.8699,613.0996,100.9805,591.0026
20,FFT,float64,1024,1024,1024,8,4,MPI,8,3745.7812,633.2599,829.9596,727.4766,58.7832,633.2599
20,IFFT,float64,1024,1024,1024,8,4,MPI,8,665.4108,528.4399,745.4009,624.9004,77.9764,551.3219
17,FFT,float64,1024,1024,1024,8,4,MPI,8,3785.2703,503.4559,902.5407,704.0818,127.4904,830.9507
17,IFFT,float64,1024,1024,1024,8,4,MPI,8,580.3837,469.9586,857.2853,644.5003,101.6113,648.4096
27,FFT,float64,1024,1024,1024,8,4,MPI,8,3744.2887,531.8756,841.4635,639.5041,99.5794,547.4013
27,IFFT,float64,1024,1024,1024,8,4,MPI,8,1018.757,575.7445,846.8715,718.9008,88.6473,609.7105
31,FFT,float64,1024,1024,1024,8,4,MPI,8,3972.7242,522.1988,850.4223,623.4043,94.1389,565.668
31,IFFT,float64,1024,1024,1024,8,4,MPI,8,781.1377,552.5132,1021.7118,733.4308,129.6478,606.7647
19,FFT,float64,1024,1024,1024,8,4,MPI,8,3817.5332,494.8095,906.288,671.8298,121.6645,750.0302
19,IFFT,float64,1024,1024,1024,8,4,MPI,8,679.861,550.7267,793.5362,674.7813,70.1927,629.3056
9,FFT,float64,1024,1024,1024,8,4,MPI,8,3885.3138,485.0079,854.9468,629.2966,100.2199,590.7599
9,IFFT,float64,1024,1024,1024,8,4,MPI,8,777.9466,628.9684,870.7431,722.9043,79.574,642.6823
3,FFT,float64,1024,1024,1024,8,4,MPI,8,3776.4947,470.4563,790.9512,675.4866,96.6347,470.4563
3,IFFT,float64,1024,1024,1024,8,4,MPI,8,957.6672,561.3678,860.6841,684.7022,88.9638,669.4262
1,FFT,float64,1024,1024,1024,8,4,MPI,8,3761.9258,581.3192,885.4152,729.2593,91.7376,581.666
1,IFFT,float64,1024,1024,1024,8,4,MPI,8,572.8941,498.7818,751.1088,628.6343,77.8219,646.7697
23,FFT,float64,1024,1024,1024,8,4,MPI,8,3782.6325,509.9387,792.8263,647.4468,79.1569,509.9387
23,IFFT,float64,1024,1024,1024,8,4,MPI,8,859.8986,587.7499,868.4662,712.1864,94.5705,623.3788
11,FFT,float64,1024,1024,1024,8,4,MPI,8,3876.2261,514.796,855.7312,644.0867,99.9538,544.9154
11,IFFT,float64,1024,1024,1024,8,4,MPI,8,731.2684,609.2323,829.8578,713.8029,66.423,698.6846
21,FFT,float64,1024,1024,1024,8,4,MPI,8,3815.7395,519.4651,792.9723,656.6238,77.2006,598.6113
21,IFFT,float64,1024,1024,1024,8,4,MPI,8,905.6011,590.9943,865.8728,703.3669,94.5575,626.7387
25,FFT,float64,1024,1024,1024,8,4,MPI,8,3746.3949,558.5571,854.3752,680.4603,94.1521,854.3752
25,IFFT,float64,1024,1024,1024,8,4,MPI,8,698.9781,540.0075,784.3427,679.628,73.3042,626.8616
23,FFT,float64,1024,1024,1024,1,32,NCCL,8,1265.595,147.8549,228.364,156.7158,23.8857,148.609
23,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.5468,152.5339,156.6289,153.5111,1.1149,153.7077
21,FFT,float64,1024,1024,1024,1,32,NCCL,8,1208.3745,148.1497,227.7372,156.7253,23.6745,148.5639
21,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.4186,152.6616,156.1547,153.4648,0.9743,153.8353
30,FFT,float64,1024,1024,1024,1,32,NCCL,8,1301.7992,147.8812,237.9146,157.7252,26.7373,147.8812
30,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.0432,152.3012,155.7039,153.4345,0.9235,153.751
28,FFT,float64,1024,1024,1024,1,32,NCCL,8,1341.966,147.6683,237.5474,157.5712,26.6678,147.6683
28,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.3559,152.2626,156.0798,153.5598,1.0265,153.9514
3,FFT,float64,1024,1024,1024,1,32,NCCL,8,1284.3066,148.1535,232.6707,157.6001,25.0605,148.4101
3,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.6846,152.36,154.2274,153.0687,0.5468,153.3295
2,FFT,float64,1024,1024,1024,1,32,NCCL,8,1326.3817,148.0321,232.3603,157.5569,24.9707,148.5477
2,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.8474,152.3975,154.1813,153.1452,0.5629,153.8274
1,FFT,float64,1024,1024,1024,1,32,NCCL,8,1280.3478,148.1879,232.2079,157.6683,24.8851,148.2568
1,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.8557,151.9659,154.3765,152.9117,0.621,152.8939
0,FFT,float64,1024,1024,1024,1,32,NCCL,8,1279.8382,148.1734,231.8196,157.5551,24.7905,148.3927
0,IFFT,float64,1024,1024,1024,1,32,NCCL,8,248.2405,152.1243,154.0907,153.0072,0.5331,153.0279
24,FFT,float64,1024,1024,1024,1,32,NCCL,8,1237.9183,147.6931,228.4705,156.8973,23.8893,148.8788
24,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.1634,152.6354,154.5838,153.3419,0.5376,153.6968
6,FFT,float64,1024,1024,1024,1,32,NCCL,8,1304.6659,148.078,224.0576,156.5301,22.5305,148.7022
6,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.8108,152.3857,154.4404,153.2263,0.5056,153.4239
4,FFT,float64,1024,1024,1024,1,32,NCCL,8,1309.682,148.1191,224.6215,156.622,22.6902,148.8855
4,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.4758,152.5448,153.8571,153.1236,0.3957,152.5448
14,FFT,float64,1024,1024,1024,1,32,NCCL,8,1306.6811,147.921,224.4916,156.4618,22.7041,148.2244
14,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.1768,152.6275,154.7429,153.4681,0.598,154.0098
15,FFT,float64,1024,1024,1024,1,32,NCCL,8,1306.5411,147.9792,224.2658,156.4237,22.645,147.9871
15,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.3286,152.7563,154.5537,153.4787,0.5704,154.0692
8,FFT,float64,1024,1024,1024,1,32,NCCL,8,1314.6476,147.8238,226.9177,156.6555,23.4269,147.8238
8,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.7377,152.1712,156.8812,153.4405,1.3085,154.2382
20,FFT,float64,1024,1024,1024,1,32,NCCL,8,1208.0527,148.219,228.26,156.7693,23.8333,148.586
20,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.0823,152.6236,156.1072,153.4861,0.9541,153.8551
22,FFT,float64,1024,1024,1024,1,32,NCCL,8,1224.7565,147.9509,228.0479,156.6737,23.7943,148.3133
22,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.3367,152.4646,156.5337,153.5219,1.0887,153.7393
29,FFT,float64,1024,1024,1024,1,32,NCCL,8,1342.1607,147.7387,237.3395,157.5076,26.6168,147.7387
29,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.3868,152.4141,156.2188,153.6079,1.0652,154.037
31,FFT,float64,1024,1024,1024,1,32,NCCL,8,1301.6036,147.8413,237.8406,157.664,26.732,147.8413
31,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.3652,152.3048,155.8592,153.4988,1.0112,153.9251
5,FFT,float64,1024,1024,1024,1,32,NCCL,8,1308.5487,148.1672,224.6638,156.6422,22.6955,148.8827
5,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.3719,152.4651,154.6119,153.1218,0.5724,152.5946
11,FFT,float64,1024,1024,1024,1,32,NCCL,8,1324.7332,147.4131,227.1346,156.3536,23.6011,147.8439
11,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.9752,152.5701,157.369,153.7588,1.4036,154.118
16,FFT,float64,1024,1024,1024,1,32,NCCL,8,1305.7893,148.3985,222.757,156.8429,22.0097,149.4859
16,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.8398,152.0466,154.5507,152.978,0.6476,153.3764
18,FFT,float64,1024,1024,1024,1,32,NCCL,8,1343.1969,148.4097,224.2708,156.8851,22.499,149.3662
18,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.0584,152.1728,153.6186,152.9518,0.4216,153.6186
27,FFT,float64,1024,1024,1024,1,32,NCCL,8,1250.1697,147.8559,229.0458,156.9026,24.0775,148.6981
27,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.3467,152.5452,154.525,153.3798,0.593,153.6329
7,FFT,float64,1024,1024,1024,1,32,NCCL,8,1304.6292,148.0138,224.3562,156.5988,22.6069,148.7112
7,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.9654,152.3113,154.445,153.1521,0.5208,153.095
13,FFT,float64,1024,1024,1024,1,32,NCCL,8,1330.7686,147.979,224.3515,156.409,22.677,148.172
13,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.3337,152.613,154.6221,153.4746,0.5562,153.9807
10,FFT,float64,1024,1024,1024,1,32,NCCL,8,1324.764,147.8697,226.3693,156.405,23.3255,147.8697
10,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.8411,152.5936,157.0294,153.6537,1.2419,154.1257
19,FFT,float64,1024,1024,1024,1,32,NCCL,8,1346.8446,148.4276,223.7718,156.8954,22.3286,149.2551
19,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.9919,151.9813,153.7969,152.9677,0.5284,153.616
12,FFT,float64,1024,1024,1024,1,32,NCCL,8,1330.7842,147.874,224.3505,156.4803,22.6504,148.3055
12,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.183,152.5338,154.6522,153.389,0.6235,153.9424
9,FFT,float64,1024,1024,1024,1,32,NCCL,8,1315.3186,147.7019,227.1849,156.4433,23.5878,147.7019
9,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.057,152.4815,157.493,153.6962,1.4646,154.3393
17,FFT,float64,1024,1024,1024,1,32,NCCL,8,1305.5559,148.383,223.8023,156.9902,22.3105,149.385
17,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.906,151.4344,154.069,152.8909,0.6634,153.4327
25,FFT,float64,1024,1024,1024,1,32,NCCL,8,1238.3331,147.878,228.2522,156.849,23.8274,148.662
25,IFFT,float64,1024,1024,1024,1,32,NCCL,8,247.1869,152.56,154.3237,153.3877,0.5819,153.9533
26,FFT,float64,1024,1024,1024,1,32,NCCL,8,1250.4749,147.8666,228.8297,156.9422,24.0014,148.7329
26,IFFT,float64,1024,1024,1024,1,32,NCCL,8,246.9169,152.605,154.4847,153.3267,0.547,153.629
5,FFT,float64,1024,1024,1024,1,32,MPI,8,7295.2316,443.4799,862.5417,662.9286,121.1778,695.089
5,IFFT,float64,1024,1024,1024,1,32,MPI,8,2983.4167,420.0815,703.4102,545.437,80.7186,444.6114
0,FFT,float64,1024,1024,1024,1,32,MPI,8,7321.977,396.3485,856.5022,601.5074,137.0206,641.7598
0,IFFT,float64,1024,1024,1024,1,32,MPI,8,2994.8627,521.7648,692.5429,607.892,53.0322,573.9707
8,FFT,float64,1024,1024,1024,1,32,MPI,8,7897.0398,468.1155,773.4966,612.486,76.4608,675.0273
8,IFFT,float64,1024,1024,1024,1,32,MPI,8,2372.4858,428.7401,769.4554,598.0366,85.9932,535.2573
1,FFT,float64,1024,1024,1024,1,32,MPI,8,5220.921,469.3287,939.2604,614.4271,136.9745,580.2509
1,IFFT,float64,1024,1024,1024,1,32,MPI,8,5105.8872,444.3768,729.6495,600.9356,76.6237,444.3768
2,FFT,float64,1024,1024,1024,1,32,MPI,8,7305.3542,511.7604,888.9397,631.7592,103.5739,635.6519
2,IFFT,float64,1024,1024,1024,1,32,MPI,8,2952.7331,327.2473,781.9223,584.2137,135.387,498.1505
7,FFT,float64,1024,1024,1024,1,32,MPI,8,9021.2806,544.3185,917.4853,647.8832,104.2958,544.3185
7,IFFT,float64,1024,1024,1024,1,32,MPI,8,1243.7343,504.214,734.4349,569.8306,69.2648,504.214
11,FFT,float64,1024,1024,1024,1,32,MPI,8,9611.1172,471.4626,901.7754,608.108,116.4672,623.5661
11,IFFT,float64,1024,1024,1024,1,32,MPI,8,751.9409,469.2479,711.2613,609.894,76.8135,529.4671
3,FFT,float64,1024,1024,1024,1,32,MPI,8,5255.3332,547.1337,937.7842,614.8413,110.8078,574.1222
3,IFFT,float64,1024,1024,1024,1,32,MPI,8,5064.9387,414.57,710.0613,603.9424,82.0331,414.57
10,FFT,float64,1024,1024,1024,1,32,MPI,8,9609.976,297.0441,865.9594,584.7313,144.5182,657.4478
10,IFFT,float64,1024,1024,1024,1,32,MPI,8,719.4993,505.3339,829.4272,635.3483,99.4163,564.6716
12,FFT,float64,1024,1024,1024,1,32,MPI,8,7914.1636,477.305,705.2081,597.5688,73.3534,667.1863
12,IFFT,float64,1024,1024,1024,1,32,MPI,8,2385.3003,587.7681,758.5386,626.9407,49.3512,597.3788
14,FFT,float64,1024,1024,1024,1,32,MPI,8,7375.8394,502.1982,868.3303,627.4269,104.1724,518.3464
14,IFFT,float64,1024,1024,1024,1,32,MPI,8,2931.0568,525.9184,664.6416,599.1866,45.8107,598.141
21,FFT,float64,1024,1024,1024,1,32,MPI,8,8434.9162,557.2248,782.3257,636.9561,72.7033,557.2248
21,IFFT,float64,1024,1024,1024,1,32,MPI,8,1902.4729,496.9386,671.6908,589.7528,55.4929,504.8222
22,FFT,float64,1024,1024,1024,1,32,MPI,8,8478.0961,404.4807,936.2917,617.0247,130.6227,544.2295
22,IFFT,float64,1024,1024,1024,1,32,MPI,8,1918.3321,522.3892,698.9579,610.2266,48.7849,522.3892
20,FFT,float64,1024,1024,1024,1,32,MPI,8,7858.9083,490.2802,735.518,610.4312,66.212,567.675
20,IFFT,float64,1024,1024,1024,1,32,MPI,8,2488.5772,517.7703,730.4015,617.8166,60.9804,517.7703
6,FFT,float64,1024,1024,1024,1,32,MPI,8,7301.7601,490.3712,931.7084,665.9488,125.3876,490.3712
6,IFFT,float64,1024,1024,1024,1,32,MPI,8,2960.7728,447.3914,855.5652,561.7025,112.7787,464.3663
17,FFT,float64,1024,1024,1024,1,32,MPI,8,7866.9619,478.898,816.7747,604.7138,100.565,576.432
17,IFFT,float64,1024,1024,1024,1,32,MPI,8,2382.1389,463.6241,697.1047,625.6906,76.9576,530.3889
15,FFT,float64,1024,1024,1024,1,32,MPI,8,7923.9676,505.487,863.4706,614.6339,106.2811,559.7203
15,IFFT,float64,1024,1024,1024,1,32,MPI,8,2386.5425,525.3894,753.2538,614.5147,70.9064,529.8792
13,FFT,float64,1024,1024,1024,1,32,MPI,8,7928.3209,413.9913,923.1629,602.5012,123.7869,568.3359
13,IFFT,float64,1024,1024,1024,1,32,MPI,8,2393.7416,471.8149,688.3561,626.9469,64.6988,471.8149
25,FFT,float64,1024,1024,1024,1,32,MPI,8,9610.9128,554.1726,885.7552,642.3095,99.8705,583.4179
25,IFFT,float64,1024,1024,1024,1,32,MPI,8,831.108,458.0642,702.1082,588.6904,73.1309,458.0642
28,FFT,float64,1024,1024,1024,1,32,MPI,8,9614.0962,526.85,751.2169,610.8647,67.7675,547.7058
28,IFFT,float64,1024,1024,1024,1,32,MPI,8,669.1161,438.3418,710.3162,621.6336,73.5196,438.3418
18,FFT,float64,1024,1024,1024,1,32,MPI,8,7843.9292,514.8976,705.0991,605.4408,52.5289,514.8976
18,IFFT,float64,1024,1024,1024,1,32,MPI,8,2358.272,423.552,720.2645,626.7617,83.0456,423.552
24,FFT,float64,1024,1024,1024,1,32,MPI,8,9046.4026,537.4833,899.9715,624.6376,106.9557,568.338
24,IFFT,float64,1024,1024,1024,1,32,MPI,8,1362.9798,492.368,721.6888,606.2546,68.1102,492.368
27,FFT,float64,1024,1024,1024,1,32,MPI,8,9032.8142,415.7023,786.0573,622.6709,102.9869,640.1426
27,IFFT,float64,1024,1024,1024,1,32,MPI,8,1395.5796,461.5976,762.7471,608.7634,85.5093,461.5976
23,FFT,float64,1024,1024,1024,1,32,MPI,8,8509.876,464.2326,720.9212,594.43,72.4617,464.2326
23,IFFT,float64,1024,1024,1024,1,32,MPI,8,1954.175,478.842,757.9628,640.9534,78.4266,478.842
16,FFT,float64,1024,1024,1024,1,32,MPI,8,7305.3895,466.6861,783.672,611.9329,100.2426,542.2955
16,IFFT,float64,1024,1024,1024,1,32,MPI,8,2939.7767,469.7326,769.7508,623.2843,88.3039,469.7326
4,FFT,float64,1024,1024,1024,1,32,MPI,8,5541.1804,417.9282,854.7449,602.5998,117.1567,558.8546
4,IFFT,float64,1024,1024,1024,1,32,MPI,8,4789.79,422.4076,739.639,629.383,97.5918,422.4076
29,FFT,float64,1024,1024,1024,1,32,MPI,8,9614.0735,464.3694,739.3098,625.2806,89.818,464.3694
29,IFFT,float64,1024,1024,1024,1,32,MPI,8,757.0008,461.5725,701.0186,609.6818,75.2063,461.5725
31,FFT,float64,1024,1024,1024,1,32,MPI,8,9615.1715,525.9934,759.7574,609.9306,71.2477,616.5702
31,IFFT,float64,1024,1024,1024,1,32,MPI,8,831.199,460.3096,771.1573,623.7867,78.2355,460.3096
9,FFT,float64,1024,1024,1024,1,32,MPI,8,7336.5594,456.1394,808.68,593.7231,92.875,541.3769
9,IFFT,float64,1024,1024,1024,1,32,MPI,8,2946.9083,431.2982,757.7611,639.8937,84.5975,431.2982
26,FFT,float64,1024,1024,1024,1,32,MPI,8,9051.3468,425.4906,853.0713,613.6999,107.8607,640.0489
