rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
15,FFT,float32,16,16,16,4,8,NCCL,8,0.0005047069862484
12,FFT,float32,16,16,16,4,8,NCCL,8,0.000479683978483
13,FFT,float32,16,16,16,4,8,NCCL,8,0.0004769200459122
1,FFT,float32,16,16,16,4,8,NCCL,8,0.0298094439785927
2,FFT,float32,16,16,16,4,8,NCCL,8,0.0298603670671582
3,FFT,float32,16,16,16,4,8,NCCL,8,0.0299501640256494
0,FFT,float32,16,16,16,4,8,NCCL,8,0.0298148889560252
8,FFT,float32,16,16,16,4,8,NCCL,8,0.0003537831362336
9,FFT,float32,16,16,16,4,8,NCCL,8,0.0004046629182994
6,FFT,float32,16,16,16,4,8,NCCL,8,0.029920025030151
4,FFT,float32,16,16,16,4,8,NCCL,8,0.0299729888793081
24,FFT,float32,16,16,16,4,8,NCCL,8,0.0244404780678451
27,FFT,float32,16,16,16,4,8,NCCL,8,0.0246743131428957
26,FFT,float32,16,16,16,4,8,NCCL,8,0.024515570141375
11,FFT,float32,16,16,16,4,8,NCCL,8,0.0004016568418592
7,FFT,float32,16,16,16,4,8,NCCL,8,0.0301127969287335
22,FFT,float32,16,16,16,4,8,NCCL,8,0.0303122620098292
5,FFT,float32,16,16,16,4,8,NCCL,8,0.0300467750057578
25,FFT,float32,16,16,16,4,8,NCCL,8,0.0245563019998371
21,FFT,float32,16,16,16,4,8,NCCL,8,0.0304677989333868
10,FFT,float32,16,16,16,4,8,NCCL,8,0.0004306950140744
28,FFT,float32,16,16,16,4,8,NCCL,8,0.0244483540300279
30,FFT,float32,16,16,16,4,8,NCCL,8,0.02447154908441
31,FFT,float32,16,16,16,4,8,NCCL,8,0.0245894638355821
16,FFT,float32,16,16,16,4,8,NCCL,8,0.0304035849403589
29,FFT,float32,16,16,16,4,8,NCCL,8,0.0245530500542372
20,FFT,float32,16,16,16,4,8,NCCL,8,0.0303891180083155
23,FFT,float32,16,16,16,4,8,NCCL,8,0.0304709221236407
18,FFT,float32,16,16,16,4,8,NCCL,8,0.0304238111712038
17,FFT,float32,16,16,16,4,8,NCCL,8,0.0304510788992047
19,FFT,float32,16,16,16,4,8,NCCL,8,0.0305446109268814
19,IFFT,float32,16,16,16,4,8,NCCL,8,0.0010894029401242
17,IFFT,float32,16,16,16,4,8,NCCL,8,0.0015466879121959
16,IFFT,float32,16,16,16,4,8,NCCL,8,0.0010355859994888
18,IFFT,float32,16,16,16,4,8,NCCL,8,0.0010110349394381
0,IFFT,float32,16,16,16,4,8,NCCL,8,0.0011041220277547
20,IFFT,float32,16,16,16,4,8,NCCL,8,0.0015023460146039
9,IFFT,float32,16,16,16,4,8,NCCL,8,0.0012933399993926
31,IFFT,float32,16,16,16,4,8,NCCL,8,0.0014172261580824
22,IFFT,float32,16,16,16,4,8,NCCL,8,0.0014014181215316
5,IFFT,float32,16,16,16,4,8,NCCL,8,0.0014173809904605
1,IFFT,float32,16,16,16,4,8,NCCL,8,0.0017149560153484
25,IFFT,float32,16,16,16,4,8,NCCL,8,0.0011862209066748
24,IFFT,float32,16,16,16,4,8,NCCL,8,0.000575085170567
27,IFFT,float32,16,16,16,4,8,NCCL,8,0.0009918240830302
29,IFFT,float32,16,16,16,4,8,NCCL,8,0.0013801220338791
13,IFFT,float32,16,16,16,4,8,NCCL,8,0.0010774538386613
12,IFFT,float32,16,16,16,4,8,NCCL,8,0.0005795541219413
8,IFFT,float32,16,16,16,4,8,NCCL,8,0.0008097540121525
30,IFFT,float32,16,16,16,4,8,NCCL,8,0.0014091120101511
15,IFFT,float32,16,16,16,4,8,NCCL,8,0.0010829351376742
23,IFFT,float32,16,16,16,4,8,NCCL,8,0.001507312990725
4,IFFT,float32,16,16,16,4,8,NCCL,8,0.0013897009193897
10,IFFT,float32,16,16,16,4,8,NCCL,8,0.0007968118879944
3,IFFT,float32,16,16,16,4,8,NCCL,8,0.0010812738910317
28,IFFT,float32,16,16,16,4,8,NCCL,8,0.0013727620244026
11,IFFT,float32,16,16,16,4,8,NCCL,8,0.0007064749952405
2,IFFT,float32,16,16,16,4,8,NCCL,8,0.0010655720252543
21,IFFT,float32,16,16,16,4,8,NCCL,8,0.0014032071921974
14,IFFT,float32,16,16,16,4,8,NCCL,8,0.0010191870387643
26,IFFT,float32,16,16,16,4,8,NCCL,8,0.0010096959304064
6,IFFT,float32,16,16,16,4,8,NCCL,8,0.0013313808012753
7,IFFT,float32,16,16,16,4,8,NCCL,8,0.0016281078569591
6,FFT,float32,16,16,16,8,4,NCCL,8,0.0012196779716759
5,FFT,float32,16,16,16,8,4,NCCL,8,0.0012240479700267
4,FFT,float32,16,16,16,8,4,NCCL,8,0.0012656669132411
7,FFT,float32,16,16,16,8,4,NCCL,8,0.0013607190921902
21,FFT,float32,16,16,16,8,4,NCCL,8,0.001639483962208
22,FFT,float32,16,16,16,8,4,NCCL,8,0.0014819791540503
13,FFT,float32,16,16,16,8,4,NCCL,8,0.0017624839674681
12,FFT,float32,16,16,16,8,4,NCCL,8,0.0016044320072978
24,FFT,float32,16,16,16,8,4,NCCL,8,0.0011604509782046
26,FFT,float32,16,16,16,8,4,NCCL,8,0.0012589110992848
27,FFT,float32,16,16,16,8,4,NCCL,8,0.0013099869247525
3,FFT,float32,16,16,16,8,4,NCCL,8,0.000844269990921
11,FFT,float32,16,16,16,8,4,NCCL,8,0.0006258559878915
17,FFT,float32,16,16,16,8,4,NCCL,8,0.0003325941506773
23,FFT,float32,16,16,16,8,4,NCCL,8,0.0017613009549677
20,FFT,float32,16,16,16,8,4,NCCL,8,0.0016852740664035
28,FFT,float32,16,16,16,8,4,NCCL,8,0.0009815909434109
25,FFT,float32,16,16,16,8,4,NCCL,8,0.0012687949929386
10,FFT,float32,16,16,16,8,4,NCCL,8,0.000589762115851
30,FFT,float32,16,16,16,8,4,NCCL,8,0.0009431859944015
15,FFT,float32,16,16,16,8,4,NCCL,8,0.0018052980303764
0,FFT,float32,16,16,16,8,4,NCCL,8,0.0008811161387711
9,FFT,float32,16,16,16,8,4,NCCL,8,0.0006394679658114
8,FFT,float32,16,16,16,8,4,NCCL,8,0.0006746649742126
16,FFT,float32,16,16,16,8,4,NCCL,8,0.0003801791463047
31,FFT,float32,16,16,16,8,4,NCCL,8,0.0009727249853312
14,FFT,float32,16,16,16,8,4,NCCL,8,0.001704002963379
19,FFT,float32,16,16,16,8,4,NCCL,8,0.000433097127825
18,FFT,float32,16,16,16,8,4,NCCL,8,0.0003986579831689
29,FFT,float32,16,16,16,8,4,NCCL,8,0.0010751287918537
2,FFT,float32,16,16,16,8,4,NCCL,8,0.0009519020095467
1,FFT,float32,16,16,16,8,4,NCCL,8,0.0009701189119368
29,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008973591029644
31,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008359840139746
30,IFFT,float32,16,16,16,8,4,NCCL,8,0.0005233651027083
12,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008847669232636
14,IFFT,float32,16,16,16,8,4,NCCL,8,0.0004843859933316
15,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008618009742349
13,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008549040649086
8,IFFT,float32,16,16,16,8,4,NCCL,8,0.0009274040348827
7,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008467349689453
6,IFFT,float32,16,16,16,8,4,NCCL,8,0.0004470329731702
1,IFFT,float32,16,16,16,8,4,NCCL,8,0.0006560711190104
3,IFFT,float32,16,16,16,8,4,NCCL,8,0.0005730330012738
2,IFFT,float32,16,16,16,8,4,NCCL,8,0.0003068961668759
18,IFFT,float32,16,16,16,8,4,NCCL,8,0.0004543079994618
21,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008848791476339
28,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008027590811252
5,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008592400699853
4,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008897269144654
0,IFFT,float32,16,16,16,8,4,NCCL,8,0.0005685889627784
16,IFFT,float32,16,16,16,8,4,NCCL,8,0.000831704121083
27,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008849031291902
11,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008705321233719
17,IFFT,float32,16,16,16,8,4,NCCL,8,0.00083600403741
25,IFFT,float32,16,16,16,8,4,NCCL,8,0.0009247821290045
19,IFFT,float32,16,16,16,8,4,NCCL,8,0.0009117028675973
22,IFFT,float32,16,16,16,8,4,NCCL,8,0.0004981840029358
24,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008618731517344
9,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008228721562772
26,IFFT,float32,16,16,16,8,4,NCCL,8,0.0005101279821246
10,IFFT,float32,16,16,16,8,4,NCCL,8,0.0004739891737699
23,IFFT,float32,16,16,16,8,4,NCCL,8,0.0009451890364289
20,IFFT,float32,16,16,16,8,4,NCCL,8,0.0008986550383269
24,FFT,float32,16,16,16,2,16,NCCL,8,0.0004475060850381
2,FFT,float32,16,16,16,2,16,NCCL,8,0.0217200210317969
23,FFT,float32,16,16,16,2,16,NCCL,8,0.0004541890230029
22,FFT,float32,16,16,16,2,16,NCCL,8,0.000464451033622
25,FFT,float32,16,16,16,2,16,NCCL,8,0.0004568570293486
21,FFT,float32,16,16,16,2,16,NCCL,8,0.0012958960141986
28,FFT,float32,16,16,16,2,16,NCCL,8,0.0004080599173903
12,FFT,float32,16,16,16,2,16,NCCL,8,0.0216638629790395
15,FFT,float32,16,16,16,2,16,NCCL,8,0.0216736840084195
27,FFT,float32,16,16,16,2,16,NCCL,8,0.0004704850725829
1,FFT,float32,16,16,16,2,16,NCCL,8,0.0218942258507013
18,FFT,float32,16,16,16,2,16,NCCL,8,0.0004320249427109
17,FFT,float32,16,16,16,2,16,NCCL,8,0.0004544160328805
5,FFT,float32,16,16,16,2,16,NCCL,8,0.0217323810793459
6,FFT,float32,16,16,16,2,16,NCCL,8,0.0217358840163797
11,FFT,float32,16,16,16,2,16,NCCL,8,0.02171640121378
20,FFT,float32,16,16,16,2,16,NCCL,8,0.004719705088064
31,FFT,float32,16,16,16,2,16,NCCL,8,0.0004068249836564
26,FFT,float32,16,16,16,2,16,NCCL,8,0.0004957111086696
3,FFT,float32,16,16,16,2,16,NCCL,8,0.021696250885725
19,FFT,float32,16,16,16,2,16,NCCL,8,0.0004487261176109
7,FFT,float32,16,16,16,2,16,NCCL,8,0.0218648430891335
8,FFT,float32,16,16,16,2,16,NCCL,8,0.0217759020160883
10,FFT,float32,16,16,16,2,16,NCCL,8,0.0217168470844626
9,FFT,float32,16,16,16,2,16,NCCL,8,0.0216616590041667
30,FFT,float32,16,16,16,2,16,NCCL,8,0.0003985289949923
14,FFT,float32,16,16,16,2,16,NCCL,8,0.0216472391039133
13,FFT,float32,16,16,16,2,16,NCCL,8,0.0217549630906432
0,FFT,float32,16,16,16,2,16,NCCL,8,0.0216706180945038
16,FFT,float32,16,16,16,2,16,NCCL,8,0.0004235608503222
4,FFT,float32,16,16,16,2,16,NCCL,8,0.0217452649958431
29,FFT,float32,16,16,16,2,16,NCCL,8,0.0004264081362634
16,IFFT,float32,16,16,16,2,16,NCCL,8,0.0005665880162268
31,IFFT,float32,16,16,16,2,16,NCCL,8,0.0006238031201064
30,IFFT,float32,16,16,16,2,16,NCCL,8,0.0006758030503988
11,IFFT,float32,16,16,16,2,16,NCCL,8,0.0007837419398128
7,IFFT,float32,16,16,16,2,16,NCCL,8,0.0008030449971556
20,IFFT,float32,16,16,16,2,16,NCCL,8,0.0005097931716591
22,IFFT,float32,16,16,16,2,16,NCCL,8,0.0004397081211209
23,IFFT,float32,16,16,16,2,16,NCCL,8,0.0003959909081459
3,IFFT,float32,16,16,16,2,16,NCCL,8,0.0007879741024225
13,IFFT,float32,16,16,16,2,16,NCCL,8,0.0006127820815891
15,IFFT,float32,16,16,16,2,16,NCCL,8,0.0010348830837756
14,IFFT,float32,16,16,16,2,16,NCCL,8,0.0009403920266777
12,IFFT,float32,16,16,16,2,16,NCCL,8,0.0009114851709455
18,IFFT,float32,16,16,16,2,16,NCCL,8,0.0004801750183105
25,IFFT,float32,16,16,16,2,16,NCCL,8,0.000513823935762
24,IFFT,float32,16,16,16,2,16,NCCL,8,0.0004035218153148
29,IFFT,float32,16,16,16,2,16,NCCL,8,0.0003239230718463
28,IFFT,float32,16,16,16,2,16,NCCL,8,0.0004433409776538
10,IFFT,float32,16,16,16,2,16,NCCL,8,0.0008223908953368
4,IFFT,float32,16,16,16,2,16,NCCL,8,0.0008080939296633
6,IFFT,float32,16,16,16,2,16,NCCL,8,0.0006589367985725
19,IFFT,float32,16,16,16,2,16,NCCL,8,0.0004808690864592
8,IFFT,float32,16,16,16,2,16,NCCL,8,0.0008236251305788
5,IFFT,float32,16,16,16,2,16,NCCL,8,0.0007820988539606
21,IFFT,float32,16,16,16,2,16,NCCL,8,0.0005510509945452
1,IFFT,float32,16,16,16,2,16,NCCL,8,0.0008483559358865
17,IFFT,float32,16,16,16,2,16,NCCL,8,0.0005079980473965
27,IFFT,float32,16,16,16,2,16,NCCL,8,0.0004819110035896
26,IFFT,float32,16,16,16,2,16,NCCL,8,0.0004879559855908
9,IFFT,float32,16,16,16,2,16,NCCL,8,0.0007753001991659
2,IFFT,float32,16,16,16,2,16,NCCL,8,0.0008211899548768
0,IFFT,float32,16,16,16,2,16,NCCL,8,0.0008041700348258
5,FFT,float32,16,16,16,16,2,NCCL,8,0.0014080840628594
7,FFT,float32,16,16,16,16,2,NCCL,8,0.0005841478705406
4,FFT,float32,16,16,16,16,2,NCCL,8,0.0013665428850799
6,FFT,float32,16,16,16,16,2,NCCL,8,0.0004289089702069
30,FFT,float32,16,16,16,16,2,NCCL,8,0.0034302358981221
28,FFT,float32,16,16,16,16,2,NCCL,8,0.0042675400618463
12,FFT,float32,16,16,16,16,2,NCCL,8,0.0044461190700531
14,FFT,float32,16,16,16,16,2,NCCL,8,0.0037285659927874
3,FFT,float32,16,16,16,16,2,NCCL,8,0.0025822129100561
29,FFT,float32,16,16,16,16,2,NCCL,8,0.0043265931308269
0,FFT,float32,16,16,16,16,2,NCCL,8,0.0029261419549584
21,FFT,float32,16,16,16,16,2,NCCL,8,0.0037653709296137
20,FFT,float32,16,16,16,16,2,NCCL,8,0.0037064440548419
23,FFT,float32,16,16,16,16,2,NCCL,8,0.0029003091622143
10,FFT,float32,16,16,16,16,2,NCCL,8,0.0025416160933673
24,FFT,float32,16,16,16,16,2,NCCL,8,0.0023091710172593
27,FFT,float32,16,16,16,16,2,NCCL,8,0.0020237050484865
19,FFT,float32,16,16,16,16,2,NCCL,8,0.0026432650629431
31,FFT,float32,16,16,16,16,2,NCCL,8,0.003605251898989
13,FFT,float32,16,16,16,16,2,NCCL,8,0.0046393619850277
2,FFT,float32,16,16,16,16,2,NCCL,8,0.0025267729070037
9,FFT,float32,16,16,16,16,2,NCCL,8,0.0026692091487348
8,FFT,float32,16,16,16,16,2,NCCL,8,0.002631947165355
11,FFT,float32,16,16,16,16,2,NCCL,8,0.0024833329953253
26,FFT,float32,16,16,16,16,2,NCCL,8,0.0018553750123828
17,FFT,float32,16,16,16,16,2,NCCL,8,0.0033291671425104
15,FFT,float32,16,16,16,16,2,NCCL,8,0.0038604841101914
1,FFT,float32,16,16,16,16,2,NCCL,8,0.003040880896151
22,FFT,float32,16,16,16,16,2,NCCL,8,0.0028958099428564
25,FFT,float32,16,16,16,16,2,NCCL,8,0.0024540508165955
18,FFT,float32,16,16,16,16,2,NCCL,8,0.0024156118743121
16,FFT,float32,16,16,16,16,2,NCCL,8,0.0032413830049335
1,IFFT,float32,16,16,16,16,2,NCCL,8,0.0007538830395787
29,IFFT,float32,16,16,16,16,2,NCCL,8,0.0007639022078365
2,IFFT,float32,16,16,16,16,2,NCCL,8,0.0005502020940184
15,IFFT,float32,16,16,16,16,2,NCCL,8,0.0008955139201134
28,IFFT,float32,16,16,16,16,2,NCCL,8,0.0005343849770724
23,IFFT,float32,16,16,16,16,2,NCCL,8,0.0008436131756752
22,IFFT,float32,16,16,16,16,2,NCCL,8,0.0005595148541033
0,IFFT,float32,16,16,16,16,2,NCCL,8,0.0004898170009255
24,IFFT,float32,16,16,16,16,2,NCCL,8,0.0004779631271958
17,IFFT,float32,16,16,16,16,2,NCCL,8,0.0010254720691591
6,IFFT,float32,16,16,16,16,2,NCCL,8,0.0004759959410876
4,IFFT,float32,16,16,16,16,2,NCCL,8,0.0005276009906083
5,IFFT,float32,16,16,16,16,2,NCCL,8,0.0008040480315685
8,IFFT,float32,16,16,16,16,2,NCCL,8,0.0005677170120179
31,IFFT,float32,16,16,16,16,2,NCCL,8,0.0008526628371328
21,IFFT,float32,16,16,16,16,2,NCCL,8,0.0009335619397461
3,IFFT,float32,16,16,16,16,2,NCCL,8,0.0006860850844532
18,IFFT,float32,16,16,16,16,2,NCCL,8,0.0003284509293735
7,IFFT,float32,16,16,16,16,2,NCCL,8,0.0008713821880519
9,IFFT,float32,16,16,16,16,2,NCCL,8,0.0007685970049351
14,IFFT,float32,16,16,16,16,2,NCCL,8,0.0004433118738234
30,IFFT,float32,16,16,16,16,2,NCCL,8,0.0005827688146382
20,IFFT,float32,16,16,16,16,2,NCCL,8,0.0004914931487292
27,IFFT,float32,16,16,16,16,2,NCCL,8,0.0008508251048624
16,IFFT,float32,16,16,16,16,2,NCCL,8,0.0005915409419685
11,IFFT,float32,16,16,16,16,2,NCCL,8,0.0007683499716222
13,IFFT,float32,16,16,16,16,2,NCCL,8,0.0008372720330953
25,IFFT,float32,16,16,16,16,2,NCCL,8,0.0008720639161765
19,IFFT,float32,16,16,16,16,2,NCCL,8,0.0006411760114133
10,IFFT,float32,16,16,16,16,2,NCCL,8,0.0005283709615468
12,IFFT,float32,16,16,16,16,2,NCCL,8,0.0004569569136947
26,IFFT,float32,16,16,16,16,2,NCCL,8,0.0005055989604443
6,FFT,float32,32,32,32,4,8,NCCL,8,0.000375647097826
28,FFT,float32,32,32,32,4,8,NCCL,8,0.0252309688366949
31,FFT,float32,32,32,32,4,8,NCCL,8,0.0252064410597085
9,FFT,float32,32,32,32,4,8,NCCL,8,0.0125362030230462
10,FFT,float32,32,32,32,4,8,NCCL,8,0.0125878229737281
7,FFT,float32,32,32,32,4,8,NCCL,8,0.0003590469714254
5,FFT,float32,32,32,32,4,8,NCCL,8,0.000368257984519
30,FFT,float32,32,32,32,4,8,NCCL,8,0.0252437780145555
29,FFT,float32,32,32,32,4,8,NCCL,8,0.0252006279770284
14,FFT,float32,32,32,32,4,8,NCCL,8,0.0125854550860822
13,FFT,float32,32,32,32,4,8,NCCL,8,0.0126007569488137
23,FFT,float32,32,32,32,4,8,NCCL,8,0.0215597869828343
26,FFT,float32,32,32,32,4,8,NCCL,8,0.0258322560694068
25,FFT,float32,32,32,32,4,8,NCCL,8,0.0258126859553158
11,FFT,float32,32,32,32,4,8,NCCL,8,0.0125813300255686
8,FFT,float32,32,32,32,4,8,NCCL,8,0.0125911668874323
2,FFT,float32,32,32,32,4,8,NCCL,8,0.0004811310209333
18,FFT,float32,32,32,32,4,8,NCCL,8,0.0215649649035185
4,FFT,float32,32,32,32,4,8,NCCL,8,0.0003731450997292
15,FFT,float32,32,32,32,4,8,NCCL,8,0.0126106180250644
12,FFT,float32,32,32,32,4,8,NCCL,8,0.0125947201158851
27,FFT,float32,32,32,32,4,8,NCCL,8,0.0252745309844613
24,FFT,float32,32,32,32,4,8,NCCL,8,0.0257339379750192
21,FFT,float32,32,32,32,4,8,NCCL,8,0.0216432858724147
1,FFT,float32,32,32,32,4,8,NCCL,8,0.0004890558775514
17,FFT,float32,32,32,32,4,8,NCCL,8,0.0216850109864026
22,FFT,float32,32,32,32,4,8,NCCL,8,0.0215669088065624
3,FFT,float32,32,32,32,4,8,NCCL,8,0.0004360231105238
19,FFT,float32,32,32,32,4,8,NCCL,8,0.0216615120880305
20,FFT,float32,32,32,32,4,8,NCCL,8,0.0215269168838858
0,FFT,float32,32,32,32,4,8,NCCL,8,0.0004574619233608
16,FFT,float32,32,32,32,4,8,NCCL,8,0.0215709679760038
2,IFFT,float32,32,32,32,4,8,NCCL,8,0.0010437809396535
3,IFFT,float32,32,32,32,4,8,NCCL,8,0.0009585730731487
29,IFFT,float32,32,32,32,4,8,NCCL,8,0.0009650669526308
28,IFFT,float32,32,32,32,4,8,NCCL,8,0.001034673070535
27,IFFT,float32,32,32,32,4,8,NCCL,8,0.0010699650738388
24,IFFT,float32,32,32,32,4,8,NCCL,8,0.0005328690167516
25,IFFT,float32,32,32,32,4,8,NCCL,8,0.0010565950069576
26,IFFT,float32,32,32,32,4,8,NCCL,8,0.000997849041596
18,IFFT,float32,32,32,32,4,8,NCCL,8,0.0006916071288287
5,IFFT,float32,32,32,32,4,8,NCCL,8,0.000904361018911
13,IFFT,float32,32,32,32,4,8,NCCL,8,0.0008925541769713
15,IFFT,float32,32,32,32,4,8,NCCL,8,0.000983078032732
9,IFFT,float32,32,32,32,4,8,NCCL,8,0.0009584371000528
23,IFFT,float32,32,32,32,4,8,NCCL,8,0.0005271558184176
1,IFFT,float32,32,32,32,4,8,NCCL,8,0.0009627328254282
31,IFFT,float32,32,32,32,4,8,NCCL,8,0.0008837359491735
17,IFFT,float32,32,32,32,4,8,NCCL,8,0.0005462160333991
16,IFFT,float32,32,32,32,4,8,NCCL,8,0.0002582168672233
4,IFFT,float32,32,32,32,4,8,NCCL,8,0.0011225179769098
14,IFFT,float32,32,32,32,4,8,NCCL,8,0.0009350259788334
12,IFFT,float32,32,32,32,4,8,NCCL,8,0.0009822731371968
8,IFFT,float32,32,32,32,4,8,NCCL,8,0.0005707689560949
21,IFFT,float32,32,32,32,4,8,NCCL,8,0.0005533099174499
0,IFFT,float32,32,32,32,4,8,NCCL,8,0.0005603330209851
30,IFFT,float32,32,32,32,4,8,NCCL,8,0.0009600089397281
19,IFFT,float32,32,32,32,4,8,NCCL,8,0.0007225791923701
6,IFFT,float32,32,32,32,4,8,NCCL,8,0.0009662269148975
7,IFFT,float32,32,32,32,4,8,NCCL,8,0.0009196910541504
10,IFFT,float32,32,32,32,4,8,NCCL,8,0.0010393219999969
22,IFFT,float32,32,32,32,4,8,NCCL,8,0.0005653710104525
11,IFFT,float32,32,32,32,4,8,NCCL,8,0.0009910929948091
20,IFFT,float32,32,32,32,4,8,NCCL,8,0.0006596310995519
24,FFT,float32,32,32,32,8,4,NCCL,8,0.0024119911249727
25,FFT,float32,32,32,32,8,4,NCCL,8,0.0024459050036966
30,FFT,float32,32,32,32,8,4,NCCL,8,0.0016496148891746
31,FFT,float32,32,32,32,8,4,NCCL,8,0.0016064529772847
5,FFT,float32,32,32,32,8,4,NCCL,8,0.0013549800496548
4,FFT,float32,32,32,32,8,4,NCCL,8,0.0011247338261455
9,FFT,float32,32,32,32,8,4,NCCL,8,0.0006537300068885
8,FFT,float32,32,32,32,8,4,NCCL,8,0.0009039530996233
0,FFT,float32,32,32,32,8,4,NCCL,8,0.0026389430277049
16,FFT,float32,32,32,32,8,4,NCCL,8,0.0003286630380898
17,FFT,float32,32,32,32,8,4,NCCL,8,0.0003345080185681
19,FFT,float32,32,32,32,8,4,NCCL,8,0.00053296610713
13,FFT,float32,32,32,32,8,4,NCCL,8,0.0009045691695064
27,FFT,float32,32,32,32,8,4,NCCL,8,0.0024423769209533
26,FFT,float32,32,32,32,8,4,NCCL,8,0.0024464309681206
29,FFT,float32,32,32,32,8,4,NCCL,8,0.0016010939143598
28,FFT,float32,32,32,32,8,4,NCCL,8,0.0016889011021703
7,FFT,float32,32,32,32,8,4,NCCL,8,0.0012114560231566
6,FFT,float32,32,32,32,8,4,NCCL,8,0.0012042201124131
11,FFT,float32,32,32,32,8,4,NCCL,8,0.0007665350567549
10,FFT,float32,32,32,32,8,4,NCCL,8,0.0008520951960235
3,FFT,float32,32,32,32,8,4,NCCL,8,0.002597460988909
2,FFT,float32,32,32,32,8,4,NCCL,8,0.002583592897281
18,FFT,float32,32,32,32,8,4,NCCL,8,0.0005076539237052
12,FFT,float32,32,32,32,8,4,NCCL,8,0.0009392870124429
20,FFT,float32,32,32,32,8,4,NCCL,8,0.0018401958514004
22,FFT,float32,32,32,32,8,4,NCCL,8,0.001725957961753
1,FFT,float32,32,32,32,8,4,NCCL,8,0.0025749220512807
14,FFT,float32,32,32,32,8,4,NCCL,8,0.0008655949495732
15,FFT,float32,32,32,32,8,4,NCCL,8,0.0009004289750009
21,FFT,float32,32,32,32,8,4,NCCL,8,0.0018416359089314
23,FFT,float32,32,32,32,8,4,NCCL,8,0.0017852298915386
31,IFFT,float32,32,32,32,8,4,NCCL,8,0.0005743741057813
29,IFFT,float32,32,32,32,8,4,NCCL,8,0.0005106921307742
3,IFFT,float32,32,32,32,8,4,NCCL,8,0.0006756170187145
27,IFFT,float32,32,32,32,8,4,NCCL,8,0.0006794279906898
8,IFFT,float32,32,32,32,8,4,NCCL,8,0.0009338487870991
19,IFFT,float32,32,32,32,8,4,NCCL,8,0.0006755890790373
0,IFFT,float32,32,32,32,8,4,NCCL,8,0.0008136560209095
2,IFFT,float32,32,32,32,8,4,NCCL,8,0.0008970450144261
12,IFFT,float32,32,32,32,8,4,NCCL,8,0.0008381400257349
7,IFFT,float32,32,32,32,8,4,NCCL,8,0.0006862299051135
5,IFFT,float32,32,32,32,8,4,NCCL,8,0.0005239981692284
20,IFFT,float32,32,32,32,8,4,NCCL,8,0.000576646067202
1,IFFT,float32,32,32,32,8,4,NCCL,8,0.0005337130278348
4,IFFT,float32,32,32,32,8,4,NCCL,8,0.0007825151551514
28,IFFT,float32,32,32,32,8,4,NCCL,8,0.0008633479010313
16,IFFT,float32,32,32,32,8,4,NCCL,8,0.0008171929512172
18,IFFT,float32,32,32,32,8,4,NCCL,8,0.0009165769442915
25,IFFT,float32,32,32,32,8,4,NCCL,8,0.0005703440401703
24,IFFT,float32,32,32,32,8,4,NCCL,8,0.0008525350131094
26,IFFT,float32,32,32,32,8,4,NCCL,8,0.0008160348515957
15,IFFT,float32,32,32,32,8,4,NCCL,8,0.0006434090901166
6,IFFT,float32,32,32,32,8,4,NCCL,8,0.0008386629633605
30,IFFT,float32,32,32,32,8,4,NCCL,8,0.0008868591394275
17,IFFT,float32,32,32,32,8,4,NCCL,8,0.0005259930621832
21,IFFT,float32,32,32,32,8,4,NCCL,8,0.000289126066491
10,IFFT,float32,32,32,32,8,4,NCCL,8,0.0008156842086464
23,IFFT,float32,32,32,32,8,4,NCCL,8,0.0003864879254251
11,IFFT,float32,32,32,32,8,4,NCCL,8,0.0006459809374064
9,IFFT,float32,32,32,32,8,4,NCCL,8,0.0004534469917416
22,IFFT,float32,32,32,32,8,4,NCCL,8,0.0005005558487027
14,IFFT,float32,32,32,32,8,4,NCCL,8,0.0008153649978339
13,IFFT,float32,32,32,32,8,4,NCCL,8,0.0004542241804301
22,FFT,float32,32,32,32,2,16,NCCL,8,0.0004053208976984
21,FFT,float32,32,32,32,2,16,NCCL,8,0.0003643929958343
23,FFT,float32,32,32,32,2,16,NCCL,8,0.0004570840392261
20,FFT,float32,32,32,32,2,16,NCCL,8,0.0004354079719632
13,FFT,float32,32,32,32,2,16,NCCL,8,0.0053057780023664
14,FFT,float32,32,32,32,2,16,NCCL,8,0.0053337169811129
26,FFT,float32,32,32,32,2,16,NCCL,8,0.000416656024754
24,FFT,float32,32,32,32,2,16,NCCL,8,0.0004029630217701
9,FFT,float32,32,32,32,2,16,NCCL,8,0.0052974089048802
29,FFT,float32,32,32,32,2,16,NCCL,8,0.0004350240342319
28,FFT,float32,32,32,32,2,16,NCCL,8,0.0004352619871497
