rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
1,FFT,float32,128,128,128,8,2,MPI4JAX,4,0.0029768943786621
7,FFT,float32,128,128,128,8,2,MPI4JAX,4,0.0029287338256835
3,FFT,float32,128,128,128,8,2,MPI4JAX,4,0.0030162334442138
4,FFT,float32,128,128,128,8,2,MPI4JAX,4,0.0029118061065673
12,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0028407573699951
14,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0027675628662109
13,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.002852439880371
15,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0028183460235595
1,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0028712749481201
6,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0030112266540527
11,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0028357505798339
10,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0027887821197509
9,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0029656887054443
8,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0029432773590087
3,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0028018951416015
5,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0027823448181152
0,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0029833316802978
4,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0028514862060546
2,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0029373168945312
7,IFFT,float32,128,128,128,8,2,MPI4JAX,4,0.0029072761535644
15,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0124578475952148
12,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0122787952423095
13,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0122506618499755
5,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.012632131576538
14,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.01247239112854
1,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.013028860092163
4,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0125672817230224
8,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0124106407165527
2,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0128805637359619
6,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0121791362762451
10,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0122044086456298
3,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0128650665283203
7,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.012157917022705
9,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0124201774597167
0,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0129337310791015
11,FFT,float32,256,256,256,4,4,MPI4JAX,4,0.0122606754302978
13,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0126662254333496
5,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0125551223754882
8,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0127904415130615
12,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0127649307250976
1,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0125784873962402
14,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0132617950439453
2,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0127923488616943
4,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0127701759338378
10,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0128204822540283
11,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0126702785491943
15,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0127680301666259
3,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0127575397491455
0,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0126709938049316
6,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0130641460418701
7,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.012847900390625
9,IFFT,float32,256,256,256,4,4,MPI4JAX,4,0.0126163959503173
11,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0149686336517333
10,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.014639139175415
13,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0148930549621582
8,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0147273540496826
9,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.01481294631958
2,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.014549970626831
7,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.014143943786621
5,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0140399932861328
14,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0146338939666748
6,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0144898891448974
3,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0145792961120605
15,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0143871307373046
4,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0142314434051513
0,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0145490169525146
12,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0147104263305664
1,FFT,float32,256,256,256,2,8,MPI4JAX,4,0.0145621299743652
14,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0126292705535888
4,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.012160301208496
13,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0125274658203125
9,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0127553939819335
10,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0121965408325195
3,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0126283168792724
1,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0129368305206298
2,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0120928287506103
0,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0125401020050048
12,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0123753547668457
15,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0123217105865478
5,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0125298500061035
6,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0125916004180908
7,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0123393535614013
8,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.01251220703125
11,IFFT,float32,256,256,256,2,8,MPI4JAX,4,0.0126445293426513
15,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0126338005065917
9,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0120763778686523
10,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0126900672912597
8,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0119376182556152
0,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0123875141143798
2,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0121068954467773
6,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0118863582611083
7,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.012343406677246
4,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0131778717041015
13,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0124983787536621
11,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0124964714050292
1,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0128073692321777
5,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0124030113220214
14,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0121362209320068
12,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.0124738216400146
3,FFT,float32,256,256,256,8,2,MPI4JAX,4,0.012291669845581
12,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0121817588806152
10,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0125157833099365
13,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0124049186706542
14,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0119163990020751
2,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0118618011474609
5,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.012136697769165
7,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0128686428070068
4,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0116698741912841
6,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0124411582946777
15,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0120892524719238
11,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0126307010650634
9,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0122227668762207
1,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0121233463287353
8,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0123276710510253
0,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0118045806884765
3,IFFT,float32,256,256,256,8,2,MPI4JAX,4,0.0118217468261718
2,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1373376846313476
0,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1372904777526855
11,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1398427486419677
1,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1372351646423339
3,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1375224590301513
13,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1378540992736816
14,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.137953519821167
10,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1398851871490478
12,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1379625797271728
15,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1379158496856689
6,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1405186653137207
5,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1403625011444091
9,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1398596763610839
8,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1396598815917968
7,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1405253410339355
4,FFT,float32,512,512,512,4,4,MPI4JAX,4,0.1403775215148925
7,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1376750469207763
0,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.140596866607666
9,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1381728649139404
5,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1385707855224609
1,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1431207656860351
3,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1419785022735595
10,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1360342502593994
13,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1387231349945068
15,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1384902000427246
14,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1366245746612548
12,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.136756420135498
4,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1362528800964355
6,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1363394260406494
2,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1418261528015136
11,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1366252899169922
8,IFFT,float32,512,512,512,4,4,MPI4JAX,4,0.1345462799072265
10,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1361932754516601
9,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1363365650177002
3,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.142688512802124
11,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1375470161437988
8,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1387712955474853
1,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1430883407592773
2,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1425573825836181
5,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1423513889312744
15,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1383507251739502
14,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1384768486022949
0,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1421089172363281
12,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1374025344848632
13,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1388602256774902
7,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1420183181762695
6,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1424872875213623
4,FFT,float32,512,512,512,2,8,MPI4JAX,4,0.1413855552673339
4,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1382350921630859
5,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1414611339569091
6,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1374409198760986
13,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1416923999786377
3,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.141592264175415
1,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1377646923065185
12,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1384210586547851
15,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1383445262908935
7,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.138162612915039
9,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1377992630004882
8,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1376116275787353
2,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1396255493164062
0,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1374604701995849
14,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1375353336334228
11,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1417315006256103
10,IFFT,float32,512,512,512,2,8,MPI4JAX,4,0.1396067142486572
13,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.134042739868164
15,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.13484787940979
2,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1335656642913818
3,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1334679126739502
14,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1348195075988769
8,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1322188377380371
7,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1341719627380371
12,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1343080997467041
1,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1339902877807617
0,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1337330341339111
9,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1321775913238525
6,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1333944797515869
5,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1328861713409423
4,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.133317232131958
10,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1424012184143066
11,FFT,float32,512,512,512,8,2,MPI4JAX,4,0.1425559520721435
9,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1310038566589355
8,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1326179504394531
3,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1403188705444336
2,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1367626190185547
1,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1372945308685302
0,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.134937047958374
13,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1333906650543213
11,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1333413124084472
10,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1338181495666504
7,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1344416141510009
4,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1324737071990966
12,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1348884105682373
15,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.135221242904663
5,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1331260204315185
6,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1325223445892334
14,IFFT,float32,512,512,512,8,2,MPI4JAX,4,0.1367132663726806
14,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.1223819255828855
13,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.1274001598358154
15,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.122089385986328
12,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.1210241317749023
3,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.1221449375152588
2,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.123833417892456
5,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.031658172607422
0,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.1259360313415527
1,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.1235690116882324
7,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0341780185699463
4,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0378952026367188
9,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0864839553833008
10,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.085928440093994
6,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0348272323608398
8,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0852992534637451
11,FFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0910284519195557
8,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0651259422302246
11,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0594873428344729
9,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.057798147201538
0,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0761699676513672
1,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0697591304779053
10,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0638298988342283
12,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.081383466720581
13,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0643155574798584
5,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0785329341888428
7,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0756950378417969
6,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0612304210662842
14,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0331823825836182
15,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.073695182800293
3,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0760841369628906
2,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.0963778495788574
4,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,4,1.129697561264038
11,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.0570132732391355
2,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.0597193241119385
3,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.0570132732391355
10,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.0675828456878662
9,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.099862813949585
1,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.0829675197601318
8,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.0874638557434082
0,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.0968852043151855
13,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.0979762077331543
14,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1007490158081057
15,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1030168533325195
5,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.122605323791504
7,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1068549156188965
6,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1073765754699707
4,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.127730131149292
12,FFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.221151351928711
2,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1559300422668457
10,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1538763046264648
3,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1771457195281982
11,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1812622547149658
9,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1839017868041992
0,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.192225694656372
1,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.186692476272583
8,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1961655616760254
6,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1880311965942385
14,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1888494491577148
13,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1951537132263184
15,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1958601474761963
7,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1976583003997805
5,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1953685283660889
4,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1208066940307615
12,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,4,1.1271076202392578
15,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.084167718887329
14,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.090177297592163
6,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1616277694702148
7,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.160512924194336
13,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1779792308807373
12,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1780803203582764
9,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.0363819599151611
10,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1229543685913086
11,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.122114181518555
8,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.04290509223938
3,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1986076831817627
2,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1986536979675293
5,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.2163774967193604
4,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.212646245956421
1,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.2240731716156006
0,FFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.2221884727478027
0,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.0581276416778564
15,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.0937211513519287
14,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.115358829498291
3,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.058825969696045
2,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1254231929779053
13,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.0938432216644287
12,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.104508638381958
1,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.0960414409637451
8,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.0975844860076904
11,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1011812686920166
9,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1014983654022217
6,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1025166511535645
5,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.054361343383789
7,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.0997228622436523
10,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1398208141326904
4,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,4,1.1540393829345703
11,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,0.9932589530944824
3,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,0.9914965629577636
9,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.022709608078003
12,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0522382259368896
14,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0311942100524902
13,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0397541522979736
10,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.027167797088623
1,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,0.989316701889038
8,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0206706523895264
15,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0530409812927246
7,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0053720474243164
2,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0018575191497805
6,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.019801139831543
0,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.010293960571289
4,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0161194801330566
5,FFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0136971473693848
3,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0096421241760254
2,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,0.9834320545196532
9,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,0.9915156364440918
11,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.00542950630188
14,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0239124298095703
6,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,0.9988105297088624
12,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0017642974853516
7,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0092942714691162
13,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0019752979278564
8,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,0.9895920753479004
5,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,0.9978713989257812
0,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,0.9970228672027588
10,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0113537311553955
1,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.0383663177490234
15,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.019338846206665
4,IFFT,float32,1024,1024,1024,1,16,MPI4JAX,4,1.007030725479126
10,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,0.9835951328277588
6,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,0.9795098304748536
14,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,0.9936912059783936
11,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,0.9931025505065918
2,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,0.9976673126220704
3,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,0.9992365837097168
12,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,0.9985930919647216
7,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,0.9888813495635986
15,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,1.005861759185791
9,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,1.0051116943359375
1,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,1.00067138671875
0,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,1.0016937255859375
8,FFT,float32,1024,1024,1024,16,1,MPI4JAX,4,1.015928030014038
