rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
29,FFT,float64,64,64,64,8,4,MPI,8,0.2255021149758249
30,FFT,float64,64,64,64,8,4,MPI,8,0.2255885689519345
28,FFT,float64,64,64,64,8,4,MPI,8,0.2255054430570453
16,FFT,float64,64,64,64,8,4,MPI,8,0.1781576140783727
9,FFT,float64,64,64,64,8,4,MPI,8,0.1279775681905448
24,FFT,float64,64,64,64,8,4,MPI,8,0.0139607249293476
23,FFT,float64,64,64,64,8,4,MPI,8,0.176621870836243
18,FFT,float64,64,64,64,8,4,MPI,8,0.1781573200132697
8,FFT,float64,64,64,64,8,4,MPI,8,0.1279137111268937
25,FFT,float64,64,64,64,8,4,MPI,8,0.0152760539203882
22,FFT,float64,64,64,64,8,4,MPI,8,0.1765676250215619
2,FFT,float64,64,64,64,8,4,MPI,8,0.2151559998746961
7,FFT,float64,64,64,64,8,4,MPI,8,0.1331945138517767
19,FFT,float64,64,64,64,8,4,MPI,8,0.1781475329771638
10,FFT,float64,64,64,64,8,4,MPI,8,0.127927497960627
27,FFT,float64,64,64,64,8,4,MPI,8,0.0138603150844573
20,FFT,float64,64,64,64,8,4,MPI,8,0.1765023688785731
21,FFT,float64,64,64,64,8,4,MPI,8,0.1765314629301428
4,FFT,float64,64,64,64,8,4,MPI,8,0.1331292712129652
11,FFT,float64,64,64,64,8,4,MPI,8,0.1279716580174863
26,FFT,float64,64,64,64,8,4,MPI,8,0.013930327957496
6,FFT,float64,64,64,64,8,4,MPI,8,0.1331492499448359
1,IFFT,float64,64,64,64,8,4,MPI,8,0.0131914368830621
3,IFFT,float64,64,64,64,8,4,MPI,8,0.0131516479887068
0,IFFT,float64,64,64,64,8,4,MPI,8,0.0135469979140907
2,IFFT,float64,64,64,64,8,4,MPI,8,0.0131239171605557
19,IFFT,float64,64,64,64,8,4,MPI,8,0.0130211990326642
7,IFFT,float64,64,64,64,8,4,MPI,8,0.0128905340097844
22,IFFT,float64,64,64,64,8,4,MPI,8,0.0106605000328272
26,IFFT,float64,64,64,64,8,4,MPI,8,0.0107137160375714
24,IFFT,float64,64,64,64,8,4,MPI,8,0.0134726939722895
16,IFFT,float64,64,64,64,8,4,MPI,8,0.0135305752046406
17,IFFT,float64,64,64,64,8,4,MPI,8,0.0130728280637413
12,IFFT,float64,64,64,64,8,4,MPI,8,0.0088342239614576
5,IFFT,float64,64,64,64,8,4,MPI,8,0.0128969310317188
18,IFFT,float64,64,64,64,8,4,MPI,8,0.0129474478308111
31,IFFT,float64,64,64,64,8,4,MPI,8,0.0084481751546263
28,IFFT,float64,64,64,64,8,4,MPI,8,0.0090045598335564
30,IFFT,float64,64,64,64,8,4,MPI,8,0.0084904518444091
25,IFFT,float64,64,64,64,8,4,MPI,8,0.0129061650950461
14,IFFT,float64,64,64,64,8,4,MPI,8,0.0083487830124795
15,IFFT,float64,64,64,64,8,4,MPI,8,0.0083734688814729
9,IFFT,float64,64,64,64,8,4,MPI,8,0.0131683580111712
6,IFFT,float64,64,64,64,8,4,MPI,8,0.0106051829643547
29,IFFT,float64,64,64,64,8,4,MPI,8,0.0084625661838799
20,IFFT,float64,64,64,64,8,4,MPI,8,0.0134792241733521
27,IFFT,float64,64,64,64,8,4,MPI,8,0.0129622849635779
13,IFFT,float64,64,64,64,8,4,MPI,8,0.0083687738515436
10,IFFT,float64,64,64,64,8,4,MPI,8,0.0106071319896727
4,IFFT,float64,64,64,64,8,4,MPI,8,0.0134588629007339
23,IFFT,float64,64,64,64,8,4,MPI,8,0.013005516026169
11,IFFT,float64,64,64,64,8,4,MPI,8,0.013170117046684
21,IFFT,float64,64,64,64,8,4,MPI,8,0.0130144099239259
8,IFFT,float64,64,64,64,8,4,MPI,8,0.0135482621844857
6,FFT,float64,64,64,64,16,2,NCCL,8,0.0008244512137025
5,FFT,float64,64,64,64,16,2,NCCL,8,0.0003964281640946
7,FFT,float64,64,64,64,16,2,NCCL,8,0.0004950761795043
18,FFT,float64,64,64,64,16,2,NCCL,8,0.0010180440731346
12,FFT,float64,64,64,64,16,2,NCCL,8,0.0008864069823175
14,FFT,float64,64,64,64,16,2,NCCL,8,0.0010224871803075
0,FFT,float64,64,64,64,16,2,NCCL,8,0.0012275350745767
4,FFT,float64,64,64,64,16,2,NCCL,8,0.0005289590917527
17,FFT,float64,64,64,64,16,2,NCCL,8,0.0015848209150135
28,FFT,float64,64,64,64,16,2,NCCL,8,0.0016538859345018
29,FFT,float64,64,64,64,16,2,NCCL,8,0.0018977040890604
31,FFT,float64,64,64,64,16,2,NCCL,8,0.0017755348235368
27,FFT,float64,64,64,64,16,2,NCCL,8,0.0017598487902432
26,FFT,float64,64,64,64,16,2,NCCL,8,0.0016865320503711
16,FFT,float64,64,64,64,16,2,NCCL,8,0.0013674269430339
13,FFT,float64,64,64,64,16,2,NCCL,8,0.0010040891356766
1,FFT,float64,64,64,64,16,2,NCCL,8,0.0008978799451142
2,FFT,float64,64,64,64,16,2,NCCL,8,0.000964093953371
3,FFT,float64,64,64,64,16,2,NCCL,8,0.0012962380424141
24,FFT,float64,64,64,64,16,2,NCCL,8,0.0014481339603662
25,FFT,float64,64,64,64,16,2,NCCL,8,0.0016146311536431
21,FFT,float64,64,64,64,16,2,NCCL,8,0.0015178159810602
8,FFT,float64,64,64,64,16,2,NCCL,8,0.0016765489708632
11,FFT,float64,64,64,64,16,2,NCCL,8,0.0016750220675021
19,FFT,float64,64,64,64,16,2,NCCL,8,0.0011379029601812
15,FFT,float64,64,64,64,16,2,NCCL,8,0.0013006841763854
30,FFT,float64,64,64,64,16,2,NCCL,8,0.0015779449604451
23,FFT,float64,64,64,64,16,2,NCCL,8,0.0016459550242871
10,FFT,float64,64,64,64,16,2,NCCL,8,0.0016737240366637
20,FFT,float64,64,64,64,16,2,NCCL,8,0.0014322521165013
9,FFT,float64,64,64,64,16,2,NCCL,8,0.0019320179708302
22,FFT,float64,64,64,64,16,2,NCCL,8,0.0023709000088274
15,IFFT,float64,64,64,64,16,2,NCCL,8,0.000494492938742
9,IFFT,float64,64,64,64,16,2,NCCL,8,0.0006223570089787
11,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005732069257646
5,IFFT,float64,64,64,64,16,2,NCCL,8,0.000612290110439
6,IFFT,float64,64,64,64,16,2,NCCL,8,0.0006254508625715
0,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005548649933189
3,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005142190493643
14,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005357030313462
12,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005438628140836
8,IFFT,float64,64,64,64,16,2,NCCL,8,0.0004977360367774
4,IFFT,float64,64,64,64,16,2,NCCL,8,0.0006133269052952
7,IFFT,float64,64,64,64,16,2,NCCL,8,0.000538398977369
2,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005206069909036
17,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005255411379039
19,IFFT,float64,64,64,64,16,2,NCCL,8,0.0004338598810136
21,IFFT,float64,64,64,64,16,2,NCCL,8,0.0006331370677798
13,IFFT,float64,64,64,64,16,2,NCCL,8,0.000483060022816
10,IFFT,float64,64,64,64,16,2,NCCL,8,0.0004822248592972
28,IFFT,float64,64,64,64,16,2,NCCL,8,0.0004485191311687
31,IFFT,float64,64,64,64,16,2,NCCL,8,0.0004598009400069
1,IFFT,float64,64,64,64,16,2,NCCL,8,0.000543296104297
26,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005450251046568
30,IFFT,float64,64,64,64,16,2,NCCL,8,0.000455591129139
29,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005469659809023
18,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005191171076148
20,IFFT,float64,64,64,64,16,2,NCCL,8,0.0007411760743707
24,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005430912133306
16,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005674499552696
25,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005078159738332
23,IFFT,float64,64,64,64,16,2,NCCL,8,0.0006352709606289
27,IFFT,float64,64,64,64,16,2,NCCL,8,0.0005004669073969
22,IFFT,float64,64,64,64,16,2,NCCL,8,0.00063032284379
18,FFT,float64,64,64,64,16,2,MPI,8,1.1034940062090757
19,FFT,float64,64,64,64,16,2,MPI,8,1.1035461598075926
29,FFT,float64,64,64,64,16,2,MPI,8,0.001623717136681
2,FFT,float64,64,64,64,16,2,MPI,8,2.915128977969289
11,FFT,float64,64,64,64,16,2,MPI,8,1.8463828219100835
9,FFT,float64,64,64,64,16,2,MPI,8,1.833236341131851
24,FFT,float64,64,64,64,16,2,MPI,8,0.5795569398906082
26,FFT,float64,64,64,64,16,2,MPI,8,0.2348802350461483
20,FFT,float64,64,64,64,16,2,MPI,8,1.0496063879691064
23,FFT,float64,64,64,64,16,2,MPI,8,0.3217499179299921
22,FFT,float64,64,64,64,16,2,MPI,8,0.3217878749128431
21,FFT,float64,64,64,64,16,2,MPI,8,1.049571119947359
7,FFT,float64,64,64,64,16,2,MPI,8,2.192285762866959
5,FFT,float64,64,64,64,16,2,MPI,8,2.1925707240588963
6,FFT,float64,64,64,64,16,2,MPI,8,2.1923067290335894
13,FFT,float64,64,64,64,16,2,MPI,8,1.7509852850344032
12,FFT,float64,64,64,64,16,2,MPI,8,1.7510074111633005
17,FFT,float64,64,64,64,16,2,MPI,8,1.0976941159460694
16,FFT,float64,64,64,64,16,2,MPI,8,1.0976741581689566
28,FFT,float64,64,64,64,16,2,MPI,8,0.0015945371706038
30,FFT,float64,64,64,64,16,2,MPI,8,0.0006987028755247
0,FFT,float64,64,64,64,16,2,MPI,8,0.3186473050154745
10,FFT,float64,64,64,64,16,2,MPI,8,1.8463847700040787
25,FFT,float64,64,64,64,16,2,MPI,8,0.5795521580148488
4,FFT,float64,64,64,64,16,2,MPI,8,2.192579554859549
14,FFT,float64,64,64,64,16,2,MPI,8,0.3179202079772949
31,FFT,float64,64,64,64,16,2,MPI,8,0.000696524977684
1,FFT,float64,64,64,64,16,2,MPI,8,0.3186435410752892
8,FFT,float64,64,64,64,16,2,MPI,8,1.8333150178659707
27,FFT,float64,64,64,64,16,2,MPI,8,0.234909368911758
15,FFT,float64,64,64,64,16,2,MPI,8,0.3178660362027585
3,FFT,float64,64,64,64,16,2,MPI,8,2.9150696680881083
22,IFFT,float64,64,64,64,16,2,MPI,8,0.0023037530481815
23,IFFT,float64,64,64,64,16,2,MPI,8,0.0029450061265379
20,IFFT,float64,64,64,64,16,2,MPI,8,0.0023053907789289
21,IFFT,float64,64,64,64,16,2,MPI,8,0.002980331191793
29,IFFT,float64,64,64,64,16,2,MPI,8,0.0023670778609812
13,IFFT,float64,64,64,64,16,2,MPI,8,0.0031143848318606
25,IFFT,float64,64,64,64,16,2,MPI,8,0.0024138130247592
24,IFFT,float64,64,64,64,16,2,MPI,8,0.00225371401757
17,IFFT,float64,64,64,64,16,2,MPI,8,0.0029489838052541
18,IFFT,float64,64,64,64,16,2,MPI,8,0.0022965460084378
9,IFFT,float64,64,64,64,16,2,MPI,8,0.002372678136453
31,IFFT,float64,64,64,64,16,2,MPI,8,0.0023355190642178
26,IFFT,float64,64,64,64,16,2,MPI,8,0.0022511361166834
15,IFFT,float64,64,64,64,16,2,MPI,8,0.0024127510841935
12,IFFT,float64,64,64,64,16,2,MPI,8,0.0023488169535994
16,IFFT,float64,64,64,64,16,2,MPI,8,0.0023079498205333
30,IFFT,float64,64,64,64,16,2,MPI,8,0.002118257805705
28,IFFT,float64,64,64,64,16,2,MPI,8,0.0022262169513851
2,IFFT,float64,64,64,64,16,2,MPI,8,0.0020836188923567
5,IFFT,float64,64,64,64,16,2,MPI,8,0.002403310034424
6,IFFT,float64,64,64,64,16,2,MPI,8,0.0024007828906178
27,IFFT,float64,64,64,64,16,2,MPI,8,0.0024267800617963
14,IFFT,float64,64,64,64,16,2,MPI,8,0.0022543449886143
19,IFFT,float64,64,64,64,16,2,MPI,8,0.0029294718988239
10,IFFT,float64,64,64,64,16,2,MPI,8,0.0023647272028028
11,IFFT,float64,64,64,64,16,2,MPI,8,0.0024009689223021
1,IFFT,float64,64,64,64,16,2,MPI,8,0.0030586898792535
0,IFFT,float64,64,64,64,16,2,MPI,8,0.0024425119627267
3,IFFT,float64,64,64,64,16,2,MPI,8,0.0022552998270839
7,IFFT,float64,64,64,64,16,2,MPI,8,0.0031213220208883
8,IFFT,float64,64,64,64,16,2,MPI,8,0.0023577420506626
4,IFFT,float64,64,64,64,16,2,MPI,8,0.0023847830016165
9,FFT,float64,64,64,64,32,1,NCCL,8,0.0005396180786192
4,FFT,float64,64,64,64,32,1,NCCL,8,0.0005489608738571
5,FFT,float64,64,64,64,32,1,NCCL,8,0.0004875471349805
17,FFT,float64,64,64,64,32,1,NCCL,8,0.0006342499982565
31,FFT,float64,64,64,64,32,1,NCCL,8,0.000518281944096
10,FFT,float64,64,64,64,32,1,NCCL,8,0.0005331709980964
7,FFT,float64,64,64,64,32,1,NCCL,8,0.0005168130155652
6,FFT,float64,64,64,64,32,1,NCCL,8,0.0005273499991744
14,FFT,float64,64,64,64,32,1,NCCL,8,0.0005895351059734
24,FFT,float64,64,64,64,32,1,NCCL,8,0.0005640489980578
2,FFT,float64,64,64,64,32,1,NCCL,8,0.0006929880473762
22,FFT,float64,64,64,64,32,1,NCCL,8,0.00065662804991
8,FFT,float64,64,64,64,32,1,NCCL,8,0.00047665880993
18,FFT,float64,64,64,64,32,1,NCCL,8,0.0006778079550713
19,FFT,float64,64,64,64,32,1,NCCL,8,0.0006969708483666
16,FFT,float64,64,64,64,32,1,NCCL,8,0.0006408640183508
12,FFT,float64,64,64,64,32,1,NCCL,8,0.0005718790926039
13,FFT,float64,64,64,64,32,1,NCCL,8,0.0005704129580408
15,FFT,float64,64,64,64,32,1,NCCL,8,0.0006369950715452
26,FFT,float64,64,64,64,32,1,NCCL,8,0.0005926641169935
3,FFT,float64,64,64,64,32,1,NCCL,8,0.0006546140648424
1,FFT,float64,64,64,64,32,1,NCCL,8,0.0006521581672132
0,FFT,float64,64,64,64,32,1,NCCL,8,0.0006286529824137
20,FFT,float64,64,64,64,32,1,NCCL,8,0.0006261758971959
21,FFT,float64,64,64,64,32,1,NCCL,8,0.0006447141058743
11,FFT,float64,64,64,64,32,1,NCCL,8,0.0005185690242797
30,FFT,float64,64,64,64,32,1,NCCL,8,0.0004938221536576
27,FFT,float64,64,64,64,32,1,NCCL,8,0.0006051179952919
25,FFT,float64,64,64,64,32,1,NCCL,8,0.0005452318582683
23,FFT,float64,64,64,64,32,1,NCCL,8,0.0006681240629404
29,FFT,float64,64,64,64,32,1,NCCL,8,0.0005269390530884
28,FFT,float64,64,64,64,32,1,NCCL,8,0.000512144062668
31,IFFT,float64,64,64,64,32,1,NCCL,8,0.0007233200594782
30,IFFT,float64,64,64,64,32,1,NCCL,8,0.0007515468169003
29,IFFT,float64,64,64,64,32,1,NCCL,8,0.0006602141074836
28,IFFT,float64,64,64,64,32,1,NCCL,8,0.0008370799478143
27,IFFT,float64,64,64,64,32,1,NCCL,8,0.0005735890008509
24,IFFT,float64,64,64,64,32,1,NCCL,8,0.0006790268234908
26,IFFT,float64,64,64,64,32,1,NCCL,8,0.0006754209753125
25,IFFT,float64,64,64,64,32,1,NCCL,8,0.0005083528812974
18,IFFT,float64,64,64,64,32,1,NCCL,8,0.0007568569853901
19,IFFT,float64,64,64,64,32,1,NCCL,8,0.0006600939668715
16,IFFT,float64,64,64,64,32,1,NCCL,8,0.0007445029914379
10,IFFT,float64,64,64,64,32,1,NCCL,8,0.0005800740327686
9,IFFT,float64,64,64,64,32,1,NCCL,8,0.0005683000199496
2,IFFT,float64,64,64,64,32,1,NCCL,8,0.000730960862711
1,IFFT,float64,64,64,64,32,1,NCCL,8,0.0007500711362808
17,IFFT,float64,64,64,64,32,1,NCCL,8,0.0006250271108001
21,IFFT,float64,64,64,64,32,1,NCCL,8,0.0006039270665496
22,IFFT,float64,64,64,64,32,1,NCCL,8,0.0008298410102725
8,IFFT,float64,64,64,64,32,1,NCCL,8,0.0005343940574675
11,IFFT,float64,64,64,64,32,1,NCCL,8,0.0005892559420317
5,IFFT,float64,64,64,64,32,1,NCCL,8,0.0005471208132803
4,IFFT,float64,64,64,64,32,1,NCCL,8,0.0005696159787476
23,IFFT,float64,64,64,64,32,1,NCCL,8,0.0007142371032387
3,IFFT,float64,64,64,64,32,1,NCCL,8,0.0007709669880568
12,IFFT,float64,64,64,64,32,1,NCCL,8,0.0007515179459005
15,IFFT,float64,64,64,64,32,1,NCCL,8,0.0006971820257604
13,IFFT,float64,64,64,64,32,1,NCCL,8,0.0006355140358209
20,IFFT,float64,64,64,64,32,1,NCCL,8,0.0007951441220939
0,IFFT,float64,64,64,64,32,1,NCCL,8,0.0007302889134734
7,IFFT,float64,64,64,64,32,1,NCCL,8,0.0005119680427014
6,IFFT,float64,64,64,64,32,1,NCCL,8,0.0006798680406063
14,IFFT,float64,64,64,64,32,1,NCCL,8,0.0007147018332034
7,FFT,float64,64,64,64,32,1,MPI,8,5.851946622133255
4,FFT,float64,64,64,64,32,1,MPI,8,5.869884533109143
18,FFT,float64,64,64,64,32,1,MPI,8,1.1656315049622208
14,FFT,float64,64,64,64,32,1,MPI,8,3.73253289796412
24,FFT,float64,64,64,64,32,1,MPI,8,0.0192888320889323
23,FFT,float64,64,64,64,32,1,MPI,8,0.0009286659769713
5,FFT,float64,64,64,64,32,1,MPI,8,5.86478039692156
6,FFT,float64,64,64,64,32,1,MPI,8,3.2251121120061725
16,FFT,float64,64,64,64,32,1,MPI,8,2.0665023799519986
3,FFT,float64,64,64,64,32,1,MPI,8,6.432256426895037
13,FFT,float64,64,64,64,32,1,MPI,8,3.22323635709472
8,FFT,float64,64,64,64,32,1,MPI,8,4.713306933175772
29,FFT,float64,64,64,64,32,1,MPI,8,0.0009557120501995
17,FFT,float64,64,64,64,32,1,MPI,8,1.165695376927033
2,FFT,float64,64,64,64,32,1,MPI,8,6.432217234978452
1,FFT,float64,64,64,64,32,1,MPI,8,5.8514117079321295
15,FFT,float64,64,64,64,32,1,MPI,8,3.7324301509652287
11,FFT,float64,64,64,64,32,1,MPI,8,3.2250131610780954
25,FFT,float64,64,64,64,32,1,MPI,8,0.0011744960211217
31,FFT,float64,64,64,64,32,1,MPI,8,0.0008722508791834
28,FFT,float64,64,64,64,32,1,MPI,8,0.0009296550415456
22,FFT,float64,64,64,64,32,1,MPI,8,0.6003882810473442
20,FFT,float64,64,64,64,32,1,MPI,8,0.5968599279876798
21,FFT,float64,64,64,64,32,1,MPI,8,0.6006696298718452
19,FFT,float64,64,64,64,32,1,MPI,8,1.1656163800507784
0,FFT,float64,64,64,64,32,1,MPI,8,5.862830450059846
12,FFT,float64,64,64,64,32,1,MPI,8,3.2232763210777198
9,FFT,float64,64,64,64,32,1,MPI,8,3.73281472013332
26,FFT,float64,64,64,64,32,1,MPI,8,0.0010391310788691
27,FFT,float64,64,64,64,32,1,MPI,8,0.001038955990225
30,FFT,float64,64,64,64,32,1,MPI,8,0.0009799778927117
10,FFT,float64,64,64,64,32,1,MPI,8,3.2249771470669657
31,IFFT,float64,64,64,64,32,1,MPI,8,0.002313019009307
30,IFFT,float64,64,64,64,32,1,MPI,8,0.0025107969995588
28,IFFT,float64,64,64,64,32,1,MPI,8,0.0025061790365725
29,IFFT,float64,64,64,64,32,1,MPI,8,0.0024452221114188
24,IFFT,float64,64,64,64,32,1,MPI,8,0.0025239959359169
7,IFFT,float64,64,64,64,32,1,MPI,8,0.0025723481085151
5,IFFT,float64,64,64,64,32,1,MPI,8,0.002393441973254
11,IFFT,float64,64,64,64,32,1,MPI,8,0.0031591479200869
14,IFFT,float64,64,64,64,32,1,MPI,8,0.002804524032399
13,IFFT,float64,64,64,64,32,1,MPI,8,0.0028167120181024
12,IFFT,float64,64,64,64,32,1,MPI,8,0.0023752700071781
0,IFFT,float64,64,64,64,32,1,MPI,8,0.002318707993254
27,IFFT,float64,64,64,64,32,1,MPI,8,0.0025577968917787
4,IFFT,float64,64,64,64,32,1,MPI,8,0.002791458973661
6,IFFT,float64,64,64,64,32,1,MPI,8,0.0023989900946617
8,IFFT,float64,64,64,64,32,1,MPI,8,0.0032623158767819
15,IFFT,float64,64,64,64,32,1,MPI,8,0.0025788468774408
18,IFFT,float64,64,64,64,32,1,MPI,8,0.0025548189878463
1,IFFT,float64,64,64,64,32,1,MPI,8,0.0024047258775681
23,IFFT,float64,64,64,64,32,1,MPI,8,0.002477235160768
22,IFFT,float64,64,64,64,32,1,MPI,8,0.0025726379826664
26,IFFT,float64,64,64,64,32,1,MPI,8,0.0025383671745657
9,IFFT,float64,64,64,64,32,1,MPI,8,0.0031322089489549
19,IFFT,float64,64,64,64,32,1,MPI,8,0.0025662458501756
3,IFFT,float64,64,64,64,32,1,MPI,8,0.002311741001904
20,IFFT,float64,64,64,64,32,1,MPI,8,0.0024792160838842
21,IFFT,float64,64,64,64,32,1,MPI,8,0.0025453018024563
25,IFFT,float64,64,64,64,32,1,MPI,8,0.002533356891945
10,IFFT,float64,64,64,64,32,1,MPI,8,0.0023480372037738
16,IFFT,float64,64,64,64,32,1,MPI,8,0.0025326299946755
2,IFFT,float64,64,64,64,32,1,MPI,8,0.0024330511223524
17,IFFT,float64,64,64,64,32,1,MPI,8,0.0025617689825594
20,FFT,float64,128,128,128,4,8,NCCL,8,0.0272851670160889
16,FFT,float64,128,128,128,4,8,NCCL,8,0.0274308668449521
2,FFT,float64,128,128,128,4,8,NCCL,8,0.0009193359874188
9,FFT,float64,128,128,128,4,8,NCCL,8,0.0263118150178343
22,FFT,float64,128,128,128,4,8,NCCL,8,0.0274837350007146
23,FFT,float64,128,128,128,4,8,NCCL,8,0.027477285824716
21,FFT,float64,128,128,128,4,8,NCCL,8,0.0273874080739915
18,FFT,float64,128,128,128,4,8,NCCL,8,0.0275885241571813
4,FFT,float64,128,128,128,4,8,NCCL,8,0.0009474358521401
26,FFT,float64,128,128,128,4,8,NCCL,8,0.0150064690969884
13,FFT,float64,128,128,128,4,8,NCCL,8,0.0262521980330348
1,FFT,float64,128,128,128,4,8,NCCL,8,0.0010510110296308
0,FFT,float64,128,128,128,4,8,NCCL,8,0.0010409180540591
11,FFT,float64,128,128,128,4,8,NCCL,8,0.0263186919037252
30,FFT,float64,128,128,128,4,8,NCCL,8,0.0146909749601036
19,FFT,float64,128,128,128,4,8,NCCL,8,0.0275513280648738
17,FFT,float64,128,128,128,4,8,NCCL,8,0.0275478879921138
31,FFT,float64,128,128,128,4,8,NCCL,8,0.0150267099961638
25,FFT,float64,128,128,128,4,8,NCCL,8,0.0150514158885926
27,FFT,float64,128,128,128,4,8,NCCL,8,0.0150566780939698
14,FFT,float64,128,128,128,4,8,NCCL,8,0.0264591251034289
15,FFT,float64,128,128,128,4,8,NCCL,8,0.0264387109782546
3,FFT,float64,128,128,128,4,8,NCCL,8,0.0007183710113167
10,FFT,float64,128,128,128,4,8,NCCL,8,0.0265171390492469
6,FFT,float64,128,128,128,4,8,NCCL,8,0.0007774229161441
29,FFT,float64,128,128,128,4,8,NCCL,8,0.0148792550899088
24,FFT,float64,128,128,128,4,8,NCCL,8,0.014884287957102
12,FFT,float64,128,128,128,4,8,NCCL,8,0.026211918098852
8,FFT,float64,128,128,128,4,8,NCCL,8,0.0265341189224272
7,FFT,float64,128,128,128,4,8,NCCL,8,0.0009299998637288
5,FFT,float64,128,128,128,4,8,NCCL,8,0.0009633048903197
28,FFT,float64,128,128,128,4,8,NCCL,8,0.0147825041785836
31,IFFT,float64,128,128,128,4,8,NCCL,8,0.0011218879371881
30,IFFT,float64,128,128,128,4,8,NCCL,8,0.0012416241224855
28,IFFT,float64,128,128,128,4,8,NCCL,8,0.0010623310226947
29,IFFT,float64,128,128,128,4,8,NCCL,8,0.0012128399685025
18,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009012902155518
14,IFFT,float64,128,128,128,4,8,NCCL,8,0.0010895109735429
13,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009958469308912
1,IFFT,float64,128,128,128,4,8,NCCL,8,0.0007857920136302
3,IFFT,float64,128,128,128,4,8,NCCL,8,0.0007351061794906
27,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009456479456275
24,IFFT,float64,128,128,128,4,8,NCCL,8,0.0010062230285257
9,IFFT,float64,128,128,128,4,8,NCCL,8,0.000777443870902
11,IFFT,float64,128,128,128,4,8,NCCL,8,0.0008475559297949
8,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009469578508287
23,IFFT,float64,128,128,128,4,8,NCCL,8,0.0010207809973508
20,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009226019028574
17,IFFT,float64,128,128,128,4,8,NCCL,8,0.0007773558609187
15,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009292899630963
2,IFFT,float64,128,128,128,4,8,NCCL,8,0.0008878360968083
0,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009380800183862
26,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009993528947234
10,IFFT,float64,128,128,128,4,8,NCCL,8,0.0008452758193016
21,IFFT,float64,128,128,128,4,8,NCCL,8,0.001063402974978
16,IFFT,float64,128,128,128,4,8,NCCL,8,0.0008590540383011
12,IFFT,float64,128,128,128,4,8,NCCL,8,0.001038844930008
25,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009798898827284
22,IFFT,float64,128,128,128,4,8,NCCL,8,0.0008987549226731
4,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009096970316022
6,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009447899647057
19,IFFT,float64,128,128,128,4,8,NCCL,8,0.0007820548489689
5,IFFT,float64,128,128,128,4,8,NCCL,8,0.0011331560090184
7,IFFT,float64,128,128,128,4,8,NCCL,8,0.0009686120320111
20,FFT,float64,128,128,128,4,8,MPI,8,0.6344588450156152
23,FFT,float64,128,128,128,4,8,MPI,8,0.6343122699763626
17,FFT,float64,128,128,128,4,8,MPI,8,0.6342860402073711
10,FFT,float64,128,128,128,4,8,MPI,8,0.8308052939828485
21,FFT,float64,128,128,128,4,8,MPI,8,0.6633938890881836
18,FFT,float64,128,128,128,4,8,MPI,8,0.6343298049177974
5,FFT,float64,128,128,128,4,8,MPI,8,0.4599583211820572
29,FFT,float64,128,128,128,4,8,MPI,8,0.0016950210556387
14,FFT,float64,128,128,128,4,8,MPI,8,0.830798011040315
0,FFT,float64,128,128,128,4,8,MPI,8,1.2425323210190982
2,FFT,float64,128,128,128,4,8,MPI,8,0.8570613788906485
1,FFT,float64,128,128,128,4,8,MPI,8,1.272842340869829
25,FFT,float64,128,128,128,4,8,MPI,8,0.0017325398512184
22,FFT,float64,128,128,128,4,8,MPI,8,0.6343817370943725
19,FFT,float64,128,128,128,4,8,MPI,8,0.6342798739206046
9,FFT,float64,128,128,128,4,8,MPI,8,0.830674015916884
8,FFT,float64,128,128,128,4,8,MPI,8,0.8306545820087194
12,FFT,float64,128,128,128,4,8,MPI,8,0.8308062509167939
3,FFT,float64,128,128,128,4,8,MPI,8,0.4599692919291556
27,FFT,float64,128,128,128,4,8,MPI,8,0.5739816930145025
16,FFT,float64,128,128,128,4,8,MPI,8,0.6342447688803077
7,FFT,float64,128,128,128,4,8,MPI,8,0.4599268781021237
11,FFT,float64,128,128,128,4,8,MPI,8,0.8307692029047757
28,FFT,float64,128,128,128,4,8,MPI,8,0.0017975529190152
13,FFT,float64,128,128,128,4,8,MPI,8,0.8307587769813836
24,FFT,float64,128,128,128,4,8,MPI,8,1.1202087521087378
4,FFT,float64,128,128,128,4,8,MPI,8,0.4600695201661438
