rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
10,FFT,float32,256,256,256,4,4,NCCL,2,0.3399538600001506
14,FFT,float32,256,256,256,4,4,NCCL,2,0.1045481350001864
12,FFT,float32,256,256,256,4,4,NCCL,2,0.1044164499999169
1,FFT,float32,256,256,256,4,4,NCCL,2,0.2978900010000416
6,FFT,float32,256,256,256,4,4,NCCL,2,0.0026045570000405
4,FFT,float32,256,256,256,4,4,NCCL,2,0.0024729319998186
7,FFT,float32,256,256,256,4,4,NCCL,2,0.002621167999905
0,FFT,float32,256,256,256,4,4,NCCL,2,0.2976883170001656
3,FFT,float32,256,256,256,4,4,NCCL,2,0.2979008820000217
5,FFT,float32,256,256,256,4,4,NCCL,2,0.0026136239998777
2,FFT,float32,256,256,256,4,4,NCCL,2,0.2975229589999344
12,IFFT,float32,256,256,256,4,4,NCCL,2,0.0043301959999553
14,IFFT,float32,256,256,256,4,4,NCCL,2,0.0030932349998238
11,IFFT,float32,256,256,256,4,4,NCCL,2,0.0028730459998769
13,IFFT,float32,256,256,256,4,4,NCCL,2,0.0032968339999115
15,IFFT,float32,256,256,256,4,4,NCCL,2,0.0029844430000594
9,IFFT,float32,256,256,256,4,4,NCCL,2,0.0031562530000428
10,IFFT,float32,256,256,256,4,4,NCCL,2,0.0030064739999033
5,IFFT,float32,256,256,256,4,4,NCCL,2,0.0044122239999069
8,IFFT,float32,256,256,256,4,4,NCCL,2,0.0042290690000754
0,IFFT,float32,256,256,256,4,4,NCCL,2,0.0043625419998534
4,IFFT,float32,256,256,256,4,4,NCCL,2,0.0044256789999508
6,IFFT,float32,256,256,256,4,4,NCCL,2,0.0032688010001038
2,IFFT,float32,256,256,256,4,4,NCCL,2,0.0030986849999408
3,IFFT,float32,256,256,256,4,4,NCCL,2,0.0031039649998092
7,IFFT,float32,256,256,256,4,4,NCCL,2,0.0032000129999687
1,IFFT,float32,256,256,256,4,4,NCCL,2,0.0033322989997941
5,FFT,float32,256,256,256,2,8,NCCL,2,0.0028389820001848
0,FFT,float32,256,256,256,2,8,NCCL,2,0.0026024829999187
6,FFT,float32,256,256,256,2,8,NCCL,2,0.0026802479999332
2,FFT,float32,256,256,256,2,8,NCCL,2,0.0029143019999082
3,FFT,float32,256,256,256,2,8,NCCL,2,0.0026839449999442
4,FFT,float32,256,256,256,2,8,NCCL,2,0.0025300290001268
1,FFT,float32,256,256,256,2,8,NCCL,2,0.0028817219999837
7,FFT,float32,256,256,256,2,8,NCCL,2,0.0028003610000268
14,FFT,float32,256,256,256,2,8,NCCL,2,0.5357553720000396
9,FFT,float32,256,256,256,2,8,NCCL,2,0.5356599649999225
15,FFT,float32,256,256,256,2,8,NCCL,2,0.5356802019998668
10,FFT,float32,256,256,256,2,8,NCCL,2,0.5360247040000559
13,FFT,float32,256,256,256,2,8,NCCL,2,0.5360245530000611
11,FFT,float32,256,256,256,2,8,NCCL,2,0.5359067429999413
12,FFT,float32,256,256,256,2,8,NCCL,2,0.5358698449999793
8,FFT,float32,256,256,256,2,8,NCCL,2,0.5355396209999981
9,IFFT,float32,256,256,256,2,8,NCCL,2,0.0029475349999756
13,IFFT,float32,256,256,256,2,8,NCCL,2,0.0034103159998721
10,IFFT,float32,256,256,256,2,8,NCCL,2,0.0033861609999803
14,IFFT,float32,256,256,256,2,8,NCCL,2,0.0029377569999269
12,IFFT,float32,256,256,256,2,8,NCCL,2,0.0045817359998636
15,IFFT,float32,256,256,256,2,8,NCCL,2,0.0029498589999548
11,IFFT,float32,256,256,256,2,8,NCCL,2,0.0033493229998384
8,IFFT,float32,256,256,256,2,8,NCCL,2,0.0029185410000991
1,IFFT,float32,256,256,256,2,8,NCCL,2,0.0029138520001197
0,IFFT,float32,256,256,256,2,8,NCCL,2,0.0027457590001631
4,IFFT,float32,256,256,256,2,8,NCCL,2,0.0039978249999421
2,IFFT,float32,256,256,256,2,8,NCCL,2,0.003259423000145
5,IFFT,float32,256,256,256,2,8,NCCL,2,0.0033246150001104
3,IFFT,float32,256,256,256,2,8,NCCL,2,0.0032198900000821
7,IFFT,float32,256,256,256,2,8,NCCL,2,0.0028942950000327
6,IFFT,float32,256,256,256,2,8,NCCL,2,0.0028169219999654
7,FFT,float32,256,256,256,8,2,NCCL,2,0.2566509139999198
2,FFT,float32,256,256,256,8,2,NCCL,2,0.3504462930000045
4,FFT,float32,256,256,256,8,2,NCCL,2,0.2817936010001176
5,FFT,float32,256,256,256,8,2,NCCL,2,0.2818865840001763
3,FFT,float32,256,256,256,8,2,NCCL,2,0.3483237400000689
1,FFT,float32,256,256,256,8,2,NCCL,2,0.4667021969999041
0,FFT,float32,256,256,256,8,2,NCCL,2,0.4665964299999814
6,FFT,float32,256,256,256,8,2,NCCL,2,0.2565962420001142
9,FFT,float32,256,256,256,8,2,NCCL,2,0.1715091619998929
8,FFT,float32,256,256,256,8,2,NCCL,2,0.1714204359998348
11,FFT,float32,256,256,256,8,2,NCCL,2,0.0512133679999351
14,FFT,float32,256,256,256,8,2,NCCL,2,0.0022672180000427
12,FFT,float32,256,256,256,8,2,NCCL,2,0.0335431810001409
13,FFT,float32,256,256,256,8,2,NCCL,2,0.0337339360000896
10,FFT,float32,256,256,256,8,2,NCCL,2,0.0512557670001569
15,FFT,float32,256,256,256,8,2,NCCL,2,0.0023961780000263
2,IFFT,float32,256,256,256,8,2,NCCL,2,0.0029066570000395
1,IFFT,float32,256,256,256,8,2,NCCL,2,0.0029434860000492
5,IFFT,float32,256,256,256,8,2,NCCL,2,0.0028531389998533
3,IFFT,float32,256,256,256,8,2,NCCL,2,0.0029136299999663
4,IFFT,float32,256,256,256,8,2,NCCL,2,0.0028852880000158
7,IFFT,float32,256,256,256,8,2,NCCL,2,0.0027388850000988
6,IFFT,float32,256,256,256,8,2,NCCL,2,0.0026953550000143
0,IFFT,float32,256,256,256,8,2,NCCL,2,0.0029167860000143
9,IFFT,float32,256,256,256,8,2,NCCL,2,0.0030922040000405
8,IFFT,float32,256,256,256,8,2,NCCL,2,0.0030090190000464
14,IFFT,float32,256,256,256,8,2,NCCL,2,0.0032775380000202
13,IFFT,float32,256,256,256,8,2,NCCL,2,0.0041409649998058
12,IFFT,float32,256,256,256,8,2,NCCL,2,0.0045496750001348
11,IFFT,float32,256,256,256,8,2,NCCL,2,0.0042658869999741
15,IFFT,float32,256,256,256,8,2,NCCL,2,0.0030034679998607
10,IFFT,float32,256,256,256,8,2,NCCL,2,0.0045099809999555
0,FFT,float32,512,512,512,4,4,NCCL,2,0.3117968659998951
15,FFT,float32,512,512,512,4,4,NCCL,2,0.2136986479999905
5,FFT,float32,512,512,512,4,4,NCCL,2,0.0197296989999813
10,FFT,float32,512,512,512,4,4,NCCL,2,0.5323688420000963
2,FFT,float32,512,512,512,4,4,NCCL,2,0.3115298200000325
11,FFT,float32,512,512,512,4,4,NCCL,2,0.5321714349997819
3,FFT,float32,512,512,512,4,4,NCCL,2,0.311814558999913
1,FFT,float32,512,512,512,4,4,NCCL,2,0.3119882710000183
7,FFT,float32,512,512,512,4,4,NCCL,2,0.0195477819997904
6,FFT,float32,512,512,512,4,4,NCCL,2,0.0196996029999354
12,FFT,float32,512,512,512,4,4,NCCL,2,0.2139599939998788
4,FFT,float32,512,512,512,4,4,NCCL,2,0.0196530870000515
8,FFT,float32,512,512,512,4,4,NCCL,2,0.5323093410002002
13,FFT,float32,512,512,512,4,4,NCCL,2,0.2139946390000204
14,FFT,float32,512,512,512,4,4,NCCL,2,0.2140167709999332
9,FFT,float32,512,512,512,4,4,NCCL,2,0.5322364060000382
13,IFFT,float32,512,512,512,4,4,NCCL,2,0.0214852690000952
9,IFFT,float32,512,512,512,4,4,NCCL,2,0.0212425070001245
12,IFFT,float32,512,512,512,4,4,NCCL,2,0.0215300419999948
14,IFFT,float32,512,512,512,4,4,NCCL,2,0.0215531349999764
11,IFFT,float32,512,512,512,4,4,NCCL,2,0.0218428439998206
10,IFFT,float32,512,512,512,4,4,NCCL,2,0.0214924619999692
15,IFFT,float32,512,512,512,4,4,NCCL,2,0.0217996430001221
8,IFFT,float32,512,512,512,4,4,NCCL,2,0.0214170520000607
0,IFFT,float32,512,512,512,4,4,NCCL,2,0.0214761519998774
4,IFFT,float32,512,512,512,4,4,NCCL,2,0.0214078950000384
5,IFFT,float32,512,512,512,4,4,NCCL,2,0.0213090320000901
3,IFFT,float32,512,512,512,4,4,NCCL,2,0.0217662310001287
2,IFFT,float32,512,512,512,4,4,NCCL,2,0.0215023219998329
6,IFFT,float32,512,512,512,4,4,NCCL,2,0.0214018340000166
7,IFFT,float32,512,512,512,4,4,NCCL,2,0.0217847159999564
1,IFFT,float32,512,512,512,4,4,NCCL,2,0.0211552969999502
4,FFT,float32,512,512,512,2,8,NCCL,2,0.0209826579998662
7,FFT,float32,512,512,512,2,8,NCCL,2,0.0208148259998779
1,FFT,float32,512,512,512,2,8,NCCL,2,0.0202307220001785
2,FFT,float32,512,512,512,2,8,NCCL,2,0.0208109899999726
12,FFT,float32,512,512,512,2,8,NCCL,2,0.3541372699996827
6,FFT,float32,512,512,512,2,8,NCCL,2,0.0208511640003052
0,FFT,float32,512,512,512,2,8,NCCL,2,0.0210416180002539
13,FFT,float32,512,512,512,2,8,NCCL,2,0.3540665380000973
5,FFT,float32,512,512,512,2,8,NCCL,2,0.0206533969999327
10,FFT,float32,512,512,512,2,8,NCCL,2,0.3540644350000548
8,FFT,float32,512,512,512,2,8,NCCL,2,0.3542942620001668
15,FFT,float32,512,512,512,2,8,NCCL,2,0.3540873370002373
11,FFT,float32,512,512,512,2,8,NCCL,2,0.3539294840002185
14,FFT,float32,512,512,512,2,8,NCCL,2,0.3538893290001397
3,FFT,float32,512,512,512,2,8,NCCL,2,0.0211267059999045
9,FFT,float32,512,512,512,2,8,NCCL,2,0.3543858419998287
12,IFFT,float32,512,512,512,2,8,NCCL,2,0.0218936940000276
13,IFFT,float32,512,512,512,2,8,NCCL,2,0.0218034770000485
10,IFFT,float32,512,512,512,2,8,NCCL,2,0.0228256779996627
11,IFFT,float32,512,512,512,2,8,NCCL,2,0.0228006520001144
14,IFFT,float32,512,512,512,2,8,NCCL,2,0.0219249530000524
9,IFFT,float32,512,512,512,2,8,NCCL,2,0.0223839360000965
15,IFFT,float32,512,512,512,2,8,NCCL,2,0.02195448700013
8,IFFT,float32,512,512,512,2,8,NCCL,2,0.0223635890001787
0,IFFT,float32,512,512,512,2,8,NCCL,2,0.0222176810002565
1,IFFT,float32,512,512,512,2,8,NCCL,2,0.0222926299998107
3,IFFT,float32,512,512,512,2,8,NCCL,2,0.0225076390001959
4,IFFT,float32,512,512,512,2,8,NCCL,2,0.0217517359997145
2,IFFT,float32,512,512,512,2,8,NCCL,2,0.0226565660000233
5,IFFT,float32,512,512,512,2,8,NCCL,2,0.0217416770001364
7,IFFT,float32,512,512,512,2,8,NCCL,2,0.0219028259998594
6,IFFT,float32,512,512,512,2,8,NCCL,2,0.0217919800002164
11,FFT,float32,512,512,512,8,2,NCCL,2,0.0583570630001304
8,FFT,float32,512,512,512,8,2,NCCL,2,0.1546937709999838
13,FFT,float32,512,512,512,8,2,NCCL,2,0.0188855440001134
12,FFT,float32,512,512,512,8,2,NCCL,2,0.0187718419997509
9,FFT,float32,512,512,512,8,2,NCCL,2,0.1546208660001866
10,FFT,float32,512,512,512,8,2,NCCL,2,0.05851174099962
15,FFT,float32,512,512,512,8,2,NCCL,2,0.0185530749999998
14,FFT,float32,512,512,512,8,2,NCCL,2,0.0189159199999267
7,FFT,float32,512,512,512,8,2,NCCL,2,0.0847147439999389
0,FFT,float32,512,512,512,8,2,NCCL,2,0.2706971279999379
6,FFT,float32,512,512,512,8,2,NCCL,2,0.0846543829998154
4,FFT,float32,512,512,512,8,2,NCCL,2,0.1094842379998226
2,FFT,float32,512,512,512,8,2,NCCL,2,0.2053217950001453
5,FFT,float32,512,512,512,8,2,NCCL,2,0.1058026219998282
1,FFT,float32,512,512,512,8,2,NCCL,2,0.2709076690002803
3,FFT,float32,512,512,512,8,2,NCCL,2,0.2053693140001087
5,IFFT,float32,512,512,512,8,2,NCCL,2,0.0205127790000005
3,IFFT,float32,512,512,512,8,2,NCCL,2,0.0224630009997781
7,IFFT,float32,512,512,512,8,2,NCCL,2,0.0285033169998314
4,IFFT,float32,512,512,512,8,2,NCCL,2,0.0212211149996619
6,IFFT,float32,512,512,512,8,2,NCCL,2,0.028910051999901
2,IFFT,float32,512,512,512,8,2,NCCL,2,0.0226342989999466
1,IFFT,float32,512,512,512,8,2,NCCL,2,0.0216524849997767
0,IFFT,float32,512,512,512,8,2,NCCL,2,0.0217381850002311
8,IFFT,float32,512,512,512,8,2,NCCL,2,0.0206467699999848
15,IFFT,float32,512,512,512,8,2,NCCL,2,0.0204087669999353
13,IFFT,float32,512,512,512,8,2,NCCL,2,0.0203730309999627
14,IFFT,float32,512,512,512,8,2,NCCL,2,0.0209953280000263
10,IFFT,float32,512,512,512,8,2,NCCL,2,0.0212091060002421
11,IFFT,float32,512,512,512,8,2,NCCL,2,0.0203219760001047
9,IFFT,float32,512,512,512,8,2,NCCL,2,0.0197245439999278
12,IFFT,float32,512,512,512,8,2,NCCL,2,0.0213514510001004
9,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.3842811310000797
10,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.3839716859997679
8,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.3842244960001153
11,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.3842400649996307
12,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.1553702629998952
15,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.1553473189997021
14,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.1554826120000143
13,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.1554865190000782
5,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.3216384880001897
7,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.3215673660001812
1,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.5913668480002343
4,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.3216953539999849
6,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.321607922000112
0,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.5913409099998717
3,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.5913211929996578
2,FFT,float32,1024,1024,1024,4,4,NCCL,2,0.5912620330000209
0,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1686926530001073
5,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1679971620001197
7,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1698150379997969
15,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1702788469997358
4,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1683333559999482
1,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1679593720000411
2,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1700608040000588
8,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.169060669999908
11,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1709728169998925
3,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1700510559999202
14,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1703945920003207
6,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1698716329997296
13,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1682195160001356
12,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.169679522000024
9,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.168360988999666
10,IFFT,float32,1024,1024,1024,4,4,NCCL,2,0.1698714280000786
15,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.2097687069999665
3,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.1715112410001893
10,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.2097169399999074
12,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.2098068780001085
4,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.1717005929999686
14,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.2097369179996349
8,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.2098411510000914
1,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.1713844669998252
11,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.2098520220001773
2,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.1714662780000253
13,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.2097632669997438
7,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.1715852590000395
9,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.2098247609997088
0,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.1714401090002866
6,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.1715384919998541
5,FFT,float32,1024,1024,1024,2,8,NCCL,2,0.1714853130001756
4,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1803694899999754
2,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1827756870002304
1,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1775888060001307
5,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1814626690002114
7,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1831250459999864
3,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1810073639999245
6,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1838366969996059
0,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1776950940002279
8,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1776097410001966
13,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1813661790001788
14,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.183581249999861
15,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1833813280004506
9,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1779560660002062
12,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1802967290000197
11,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1811574710000059
10,IFFT,float32,1024,1024,1024,2,8,NCCL,2,0.1821478930000921
8,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.2255054380002548
9,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.2255996240000968
11,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.1469290019999789
10,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.1479103280003073
13,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.1514287830000285
12,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.1514536489999045
15,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.1529933740002889
14,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.1531043800000588
7,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.2188100520002081
0,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.3991574789997685
6,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.218731576999744
1,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.3991898690001108
3,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.2913163709999935
2,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.2914019599998028
4,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.2324580039999091
5,FFT,float32,1024,1024,1024,8,2,NCCL,2,0.2325600429999212
0,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1750671509998937
14,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1665691480002351
7,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1724251760001607
3,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1667356719999588
12,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1659859139999753
2,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1665384050002103
4,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1677516390000164
10,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1672643420001804
5,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1677843390002635
6,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1728521089999048
11,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1676391590003731
1,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1747538889999305
13,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1672364500000185
8,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1674414210001487
15,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1675256479998097
9,IFFT,float32,1024,1024,1024,8,2,NCCL,2,0.1658563730002242
14,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.433287040000323
7,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.2849338040000475
2,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.6485485050002353
10,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.7294938200002434
4,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.2849780849996932
15,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.4337355749999006
0,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.6487437870000576
9,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.729460999999901
5,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.2854904569999237
8,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.7289613600000848
6,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.2847427790002257
3,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.6485498570000343
12,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.433703874999992
13,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.4333422529998645
1,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.6489566929999455
11,FFT,float32,2048,2048,2048,4,4,NCCL,2,1.7295274530001734
9,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.3715493700001389
10,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.366290736999872
13,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.371953061000113
11,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.3658205219999218
12,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.3721351199997116
15,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.366858031999982
14,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.3657869399999072
0,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.3713427269999556
8,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.3726952109996091
2,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.3664991939999709
6,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.3662529849998464
1,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.3718816679997872
3,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.3666405750000197
5,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.37648259100024
4,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.3734886319998625
7,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1.368256676999863
1,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.657369775999996
6,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.6576625389998298
3,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.6577316979996797
7,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.6577866400002677
10,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.3589407810000012
2,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.657801237000058
8,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.3589333670001906
0,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.6577184530001432
13,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.358913580999797
4,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.6577918289999616
11,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.3588613639999494
5,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.657675492999715
9,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.3581086730000609
15,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.3588766919997397
12,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.3588871410001957
14,FFT,float32,2048,2048,2048,2,8,NCCL,2,1.3587621490000856
9,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4543512669997654
12,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4524737739998272
13,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.461821737000264
11,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.456693284999801
14,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4639871250001306
10,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4521370889997345
15,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4582728430000316
8,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4524740860001657
1,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.45397429500008
5,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4622596799999883
2,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4520627359997889
3,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4563276250000854
6,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4639947119999306
0,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4523311439997997
7,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.4580341239998234
4,IFFT,float32,2048,2048,2048,2,8,NCCL,2,1.452841190000072
0,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.3739213720000407
1,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.3739717859998564
3,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.2716174970000793
2,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.271929377000106
4,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.2685682440001074
5,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.2686671369997384
6,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.2719700920001742
8,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.541828033999991
7,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.2716954319998877
12,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.369270595999751
9,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.541690608999943
15,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.3493598830000335
14,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.3493300379996072
13,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.3694492670001637
10,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.4210572499996488
11,FFT,float32,2048,2048,2048,8,2,NCCL,2,1.4211331409997
3,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.35461933400029
1,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.3540441750001264
7,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.3526970529997016
4,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.3561376339998787
6,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.35550827499992
5,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.355593723000311
2,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.354484382999999
0,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.3570013869998547
10,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.359197204999873
11,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.3613688639998145
8,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.3632770449999043
15,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.3548242890001347
12,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.3588946509999005
13,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.3618100359999517
9,IFFT,float32,2048,2048,2048,8,2,NCCL,2,1.3680991760002144
