rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
17,IFFT,float64,2048,2048,2048,2,32,MPI,8,6.32913996500065
2,IFFT,float64,2048,2048,2048,2,32,MPI,8,4.213467006999053
38,IFFT,float64,2048,2048,2048,2,32,MPI,8,5.820267518000037
1,IFFT,float64,2048,2048,2048,2,32,MPI,8,5.301188800998716
31,IFFT,float64,2048,2048,2048,2,32,MPI,8,9.67455513599998
4,IFFT,float64,2048,2048,2048,2,32,MPI,8,5.28865020900048
30,IFFT,float64,2048,2048,2048,2,32,MPI,8,7.288718888999938
55,IFFT,float64,2048,2048,2048,2,32,MPI,8,8.080999773999793
10,IFFT,float64,2048,2048,2048,2,32,MPI,8,5.852733575000457
21,IFFT,float64,2048,2048,2048,2,32,MPI,8,6.7128751700001885
24,IFFT,float64,2048,2048,2048,2,32,MPI,8,7.198383816999922
23,IFFT,float64,2048,2048,2048,2,32,MPI,8,8.081687435000276
39,IFFT,float64,2048,2048,2048,2,32,MPI,8,6.791950941000323
35,IFFT,float64,2048,2048,2048,2,32,MPI,8,7.34333662499921
20,IFFT,float64,2048,2048,2048,2,32,MPI,8,7.228395216001445
37,IFFT,float64,2048,2048,2048,2,32,MPI,8,5.096252428000298
13,IFFT,float64,2048,2048,2048,2,32,MPI,8,5.764414530000067
34,IFFT,float64,2048,2048,2048,2,32,MPI,8,4.210646316998464
16,IFFT,float64,2048,2048,2048,2,32,MPI,8,6.418071248999695
22,IFFT,float64,2048,2048,2048,2,32,MPI,8,9.423889034998863
33,IFFT,float64,2048,2048,2048,2,32,MPI,8,5.302074633000302
18,IFFT,float64,2048,2048,2048,2,32,MPI,8,7.819357071000923
36,IFFT,float64,2048,2048,2048,2,32,MPI,8,5.282625307998387
53,IFFT,float64,2048,2048,2048,2,32,MPI,8,6.715230485000575
8,IFFT,float64,2048,2048,2048,2,32,MPI,8,7.272678285999063
11,IFFT,float64,2048,2048,2048,2,32,MPI,8,4.027415145999839
9,IFFT,float64,2048,2048,2048,2,32,MPI,8,8.15571604499928
15,IFFT,float64,2048,2048,2048,2,32,MPI,8,7.912861479999265
12,IFFT,float64,2048,2048,2048,2,32,MPI,8,5.774872746000256
49,IFFT,float64,2048,2048,2048,2,32,MPI,8,6.324141128001429
51,IFFT,float64,2048,2048,2048,2,32,MPI,8,6.410013053999137
50,IFFT,float64,2048,2048,2048,2,32,MPI,8,7.810879937000209
54,IFFT,float64,2048,2048,2048,2,32,MPI,8,9.425354356999378
48,IFFT,float64,2048,2048,2048,2,32,MPI,8,6.425828240999181
27,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.1977391140007967
7,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.205295544999899
24,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2158906860004208
46,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2428473190011573
57,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.227114420000362
51,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2061217360005685
12,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2170000589994745
36,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.184983994000504
18,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2260151500013308
31,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.223219158000575
40,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2129450909997104
43,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2386843109998154
30,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2232408790005138
41,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2130454880007164
47,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2428544519989373
29,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2157687689996235
48,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.1988938369995594
26,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.1978456819997518
28,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.215738623001016
52,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2067899699995903
25,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.215859638999973
1,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2035596940004325
62,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.205215642999974
45,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.239523617001396
42,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.238691614000345
13,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2170989030000785
44,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2395550959990942
15,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2073216730004788
55,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.207823852999354
33,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.1863252179991832
34,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.185474535999674
37,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.184967291999783
9,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2131199710001963
8,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2130475960002514
54,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2078228020000097
11,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.192723402999036
60,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2173505120008483
20,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.222761865999928
56,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2271367609992012
4,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2760967580015858
63,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2051358339995204
10,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.1929893779997656
58,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.246651763000045
53,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2066698970011205
50,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.206123349000336
49,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.1989184030007891
2,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2376479329996073
14,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2073067250003078
61,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2173425370001496
23,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.224590669000463
59,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2467031779997342
22,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2246143529991969
6,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2052409139996598
21,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2227909699995507
38,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.1852004359989223
16,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2064247660000549
35,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.1854764590007107
17,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2064557039993815
32,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.186283490000278
19,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2260173129998293
39,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.1852472329992452
5,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2761167360004038
0,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.2035047009994742
3,FFT,float64,2048,2048,2048,32,2,NCCL,8,1.23766049599908
23,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1952157489995443
31,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2021161440006836
17,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.194731536999825
30,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2019276519986306
50,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2002144349989976
59,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1973452999991423
44,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1987561950008967
21,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1962766429987823
41,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1974455480012691
19,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.19734866699946
46,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1991915159997006
18,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1982441939999262
45,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1962453490014011
16,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1968572730002052
22,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.196751315999791
20,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.198289517999001
40,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1993981430005078
61,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.196073299001
47,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1968241089998628
62,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2016034859989304
43,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1962668300002406
49,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1984102670012362
42,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1987457040013396
14,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2016265069996734
29,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2010708210000305
8,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2012217240007883
25,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2012870739999926
9,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1997465299991743
24,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2011108360002254
10,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2017907830013428
27,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2011810059993877
11,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.200773841001137
28,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2009195179998642
4,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2002682680013097
26,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2009240560000762
5,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1985149349984567
13,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2006829620004282
38,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1996346460000495
3,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2021042050000688
55,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1984819910012448
2,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2027174060003745
52,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1994153579998963
6,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2050740930008033
53,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1983657149994542
7,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2048336360003304
51,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.199382556000273
54,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.199787280000237
48,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1994848680005816
0,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2011728809993656
57,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.196081193000282
15,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2005723359998228
12,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2009398299996974
1,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2005532090006454
33,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2091590569998516
60,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.198865903001206
63,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.198295104000863
56,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1998937509997631
37,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2098841650004033
39,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1985852750003687
58,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.1997992559990962
36,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2086337010005082
34,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2083778140004142
35,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2081187330004468
32,IFFT,float64,2048,2048,2048,32,2,NCCL,8,1.2082015460000548
5,FFT,float64,2048,2048,2048,32,2,MPI,8,5.447764570999425
4,FFT,float64,2048,2048,2048,32,2,MPI,8,5.44778987799873
6,FFT,float64,2048,2048,2048,32,2,MPI,8,6.466979232000085
7,FFT,float64,2048,2048,2048,32,2,MPI,8,6.467034716000853
22,FFT,float64,2048,2048,2048,32,2,MPI,8,4.45751008300067
23,FFT,float64,2048,2048,2048,32,2,MPI,8,4.457547272000738
3,FFT,float64,2048,2048,2048,32,2,MPI,8,4.670115540000552
2,FFT,float64,2048,2048,2048,32,2,MPI,8,4.670131740000215
9,FFT,float64,2048,2048,2048,32,2,MPI,8,4.949174547000439
8,FFT,float64,2048,2048,2048,32,2,MPI,8,4.949167573999148
35,FFT,float64,2048,2048,2048,32,2,MPI,8,5.015771351001604
34,FFT,float64,2048,2048,2048,32,2,MPI,8,5.015772754999489
1,FFT,float64,2048,2048,2048,32,2,MPI,8,5.159372498999801
0,FFT,float64,2048,2048,2048,32,2,MPI,8,5.159321283999816
33,FFT,float64,2048,2048,2048,32,2,MPI,8,5.051612298999316
32,FFT,float64,2048,2048,2048,32,2,MPI,8,5.0516036730005
39,FFT,float64,2048,2048,2048,32,2,MPI,8,5.652604165999946
38,FFT,float64,2048,2048,2048,32,2,MPI,8,5.652571816001
45,FFT,float64,2048,2048,2048,32,2,MPI,8,5.836188434001087
44,FFT,float64,2048,2048,2048,32,2,MPI,8,5.836233096999422
46,FFT,float64,2048,2048,2048,32,2,MPI,8,6.152309227998558
47,FFT,float64,2048,2048,2048,32,2,MPI,8,6.152377656000681
49,FFT,float64,2048,2048,2048,32,2,MPI,8,6.24202209699979
48,FFT,float64,2048,2048,2048,32,2,MPI,8,6.241995749000125
51,FFT,float64,2048,2048,2048,32,2,MPI,8,6.938526709000144
50,FFT,float64,2048,2048,2048,32,2,MPI,8,6.938401876999706
53,FFT,float64,2048,2048,2048,32,2,MPI,8,6.284243145000801
52,FFT,float64,2048,2048,2048,32,2,MPI,8,6.284263462999661
40,FFT,float64,2048,2048,2048,32,2,MPI,8,6.103108852001242
41,FFT,float64,2048,2048,2048,32,2,MPI,8,6.103123400000186
59,FFT,float64,2048,2048,2048,32,2,MPI,8,6.031841382999119
58,FFT,float64,2048,2048,2048,32,2,MPI,8,6.031820254000195
31,FFT,float64,2048,2048,2048,32,2,MPI,8,6.11218985800042
30,FFT,float64,2048,2048,2048,32,2,MPI,8,6.112153108999337
28,FFT,float64,2048,2048,2048,32,2,MPI,8,6.278713915999106
29,FFT,float64,2048,2048,2048,32,2,MPI,8,6.278804004001358
61,FFT,float64,2048,2048,2048,32,2,MPI,8,6.203919523999502
60,FFT,float64,2048,2048,2048,32,2,MPI,8,6.2039060090010025
63,FFT,float64,2048,2048,2048,32,2,MPI,8,6.42000668000037
62,FFT,float64,2048,2048,2048,32,2,MPI,8,6.420022590000372
37,FFT,float64,2048,2048,2048,32,2,MPI,8,6.5739743129997805
36,FFT,float64,2048,2048,2048,32,2,MPI,8,6.573991174000184
56,FFT,float64,2048,2048,2048,32,2,MPI,8,6.760537531001319
57,FFT,float64,2048,2048,2048,32,2,MPI,8,6.760611217001497
17,FFT,float64,2048,2048,2048,32,2,MPI,8,6.937524357999791
16,FFT,float64,2048,2048,2048,32,2,MPI,8,6.937496376000127
19,FFT,float64,2048,2048,2048,32,2,MPI,8,7.007111861999874
18,FFT,float64,2048,2048,2048,32,2,MPI,8,7.007075555000483
21,FFT,float64,2048,2048,2048,32,2,MPI,8,7.00255110299986
20,FFT,float64,2048,2048,2048,32,2,MPI,8,7.002529653000238
27,FFT,float64,2048,2048,2048,32,2,MPI,8,7.354966149001484
26,FFT,float64,2048,2048,2048,32,2,MPI,8,7.354931455000042
43,FFT,float64,2048,2048,2048,32,2,MPI,8,7.432095575999483
42,FFT,float64,2048,2048,2048,32,2,MPI,8,7.4320919590009
15,FFT,float64,2048,2048,2048,32,2,MPI,8,7.525154195000141
14,FFT,float64,2048,2048,2048,32,2,MPI,8,7.525138274999335
24,FFT,float64,2048,2048,2048,32,2,MPI,8,7.47652798099989
25,FFT,float64,2048,2048,2048,32,2,MPI,8,7.4765589679991535
13,FFT,float64,2048,2048,2048,32,2,MPI,8,7.655012020999493
12,FFT,float64,2048,2048,2048,32,2,MPI,8,7.654951297001389
10,FFT,float64,2048,2048,2048,32,2,MPI,8,7.642673144000582
11,FFT,float64,2048,2048,2048,32,2,MPI,8,7.642678563999652
55,FFT,float64,2048,2048,2048,32,2,MPI,8,7.420756797999275
54,FFT,float64,2048,2048,2048,32,2,MPI,8,7.420654317000299
60,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.974300470999879
58,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.807778096999755
62,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.84489757999836
63,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.760830143999556
52,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.175749944999552
59,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.052793617000134
4,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.333375956000964
24,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.730576273001134
56,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.54287413900056
38,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.429847661998792
61,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.984356061999279
57,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.127454256000419
47,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.787622459998602
13,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.976089854000747
50,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.818314116999318
18,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.351725611000802
2,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.937222443000792
27,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.077928155998961
7,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.621350842999163
3,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.22817090800163
31,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.0831808610000735
0,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.980833126001016
25,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.00115642000128
46,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.649311932000273
20,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.437455854000291
17,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.075144206999539
21,IFFT,float64,2048,2048,2048,32,2,MPI,8,7.787189684999248
16,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.8076719059990864
22,IFFT,float64,2048,2048,2048,32,2,MPI,8,8.110380109001198
23,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.472452902999066
19,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.997958799998742
1,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.9876275719998375
30,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.315358410000044
5,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.625471433999337
26,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.075803765999808
36,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.8793146059997525
28,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.866460253000696
34,IFFT,float64,2048,2048,2048,32,2,MPI,8,7.211286629000824
29,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.311801788000594
39,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.267197846000272
11,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.345458137000605
49,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.522241389000556
6,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.633287478000057
35,IFFT,float64,2048,2048,2048,32,2,MPI,8,7.258662389000165
12,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.824027676000696
42,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.553944571000102
15,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.024395309999818
44,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.633393523999985
14,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.658588942000279
41,IFFT,float64,2048,2048,2048,32,2,MPI,8,7.013212801000918
10,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.7523966249991645
40,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.49231394600065
8,IFFT,float64,2048,2048,2048,32,2,MPI,8,7.876261855000848
9,IFFT,float64,2048,2048,2048,32,2,MPI,8,7.640173272000538
45,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.782667552999556
33,IFFT,float64,2048,2048,2048,32,2,MPI,8,7.892900898999869
43,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.114264000998446
32,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.234871765000207
54,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.380147247000423
37,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.796463586000755
53,IFFT,float64,2048,2048,2048,32,2,MPI,8,6.66803479400005
55,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.347097740999743
48,IFFT,float64,2048,2048,2048,32,2,MPI,8,4.860407381000186
51,IFFT,float64,2048,2048,2048,32,2,MPI,8,5.506136612000773
18,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.547286514998632
33,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.591837968000618
23,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.547380048999912
17,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.54740198000036
19,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.548090480999235
20,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.54903171300066
32,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.59128409799996
21,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.547654710000645
52,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.569308068001192
22,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.54803943600018
39,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.590886358999342
34,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.591411825998875
36,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.59172475699961
16,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.546999069998492
9,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.542509124999924
37,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.590769079999518
35,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.591570942000544
13,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.542885203998594
38,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.59084436000012
10,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.542582772999594
8,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.544122949000666
62,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.533561518999704
11,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.543460636999953
49,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.570180001001065
12,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.542275671001336
54,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.57003363900003
14,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.542785708999872
53,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.569503422000707
15,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.543007080999814
55,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.569902425000691
46,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.622745562999626
6,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.538561274999664
31,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.600232086999313
2,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.537875468999118
57,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.53471661399999
51,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.570635838999806
48,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.570135437999852
50,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.570558826000706
63,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.534508507000282
58,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.533993261000433
0,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.537628288999258
60,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.534019999999146
7,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.537680736999391
61,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.534560624999358
3,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.537068278001245
56,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.534268862000316
4,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.53818924299958
59,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.535032811998462
44,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.623981760998504
5,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.53872420799962
42,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.622717104999538
1,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.53873267400013
47,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.620378543000696
24,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.60019349600043
43,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.621895878000942
45,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.622389018999456
26,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.59924299100021
41,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.621334288000073
40,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.62065495799834
29,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.600386154999796
30,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.599617841000509
25,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.598568377999982
27,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.600056618999588
28,FFT,float64,4096,4096,4096,8,8,NCCL,8,9.599066910001056
11,FFT,float64,4096,4096,4096,8,8,MPI,8,32.27032109200081
13,FFT,float64,4096,4096,4096,8,8,MPI,8,32.27020633900065
8,FFT,float64,4096,4096,4096,8,8,MPI,8,32.27052108499993
12,FFT,float64,4096,4096,4096,8,8,MPI,8,32.28022207699905
15,FFT,float64,4096,4096,4096,8,8,MPI,8,32.30996665800012
10,FFT,float64,4096,4096,4096,8,8,MPI,8,32.326456671000415
14,FFT,float64,4096,4096,4096,8,8,MPI,8,32.27129531600076
9,FFT,float64,4096,4096,4096,8,8,MPI,8,32.272045743999115
27,FFT,float64,4096,4096,4096,8,8,MPI,8,54.889026748000106
30,FFT,float64,4096,4096,4096,8,8,MPI,8,54.83535381300135
31,FFT,float64,4096,4096,4096,8,8,MPI,8,54.83544779899967
24,FFT,float64,4096,4096,4096,8,8,MPI,8,54.83691733699925
29,FFT,float64,4096,4096,4096,8,8,MPI,8,54.83526282300045
26,FFT,float64,4096,4096,4096,8,8,MPI,8,54.843773268001314
28,FFT,float64,4096,4096,4096,8,8,MPI,8,54.83530808700016
25,FFT,float64,4096,4096,4096,8,8,MPI,8,54.85812854399956
52,FFT,float64,4096,4096,4096,8,8,MPI,8,55.07637908200013
50,FFT,float64,4096,4096,4096,8,8,MPI,8,55.09152634700149
48,FFT,float64,4096,4096,4096,8,8,MPI,8,55.09610995799994
51,FFT,float64,4096,4096,4096,8,8,MPI,8,55.07739372299875
53,FFT,float64,4096,4096,4096,8,8,MPI,8,55.08869822700035
