rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
11,FFT,float32,128,128,128,8,2,MPI4JAX,2,0.0021309852600097
6,FFT,float32,128,128,128,8,2,MPI4JAX,2,0.0018131732940673
0,FFT,float32,128,128,128,8,2,MPI4JAX,2,0.0022289752960205
4,FFT,float32,128,128,128,8,2,MPI4JAX,2,0.0018775463104248
3,FFT,float32,128,128,128,8,2,MPI4JAX,2,0.002037763595581
5,FFT,float32,128,128,128,8,2,MPI4JAX,2,0.0016529560089111
7,FFT,float32,128,128,128,8,2,MPI4JAX,2,0.002331256866455
1,FFT,float32,128,128,128,8,2,MPI4JAX,2,0.0022196769714355
2,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0023987293243408
0,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0025146007537841
15,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0023524761199951
7,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0023114681243896
9,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0021958351135253
6,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0023274421691894
5,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0022509098052978
14,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0024077892303466
1,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0023884773254394
8,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0022547245025634
4,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0024235248565673
12,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0024549961090087
3,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0022270679473876
10,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.00227952003479
13,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0023732185363769
11,IFFT,float32,128,128,128,8,2,MPI4JAX,2,0.0021431446075439
5,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.014397382736206
6,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0145537853240966
15,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0179319381713867
4,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0143532752990722
0,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0172951221466064
10,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0178639888763427
3,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0173573493957519
8,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0177900791168212
1,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0174701213836669
12,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0178611278533935
2,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0173261165618896
14,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.017831802368164
7,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0145184993743896
13,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.018010139465332
11,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0177021026611328
9,FFT,float32,256,256,256,4,4,MPI4JAX,2,0.0178182125091552
14,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0141448974609375
10,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0138955116271972
11,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0144441127777099
15,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0153641700744628
9,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0159082412719726
12,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0153143405914306
13,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0160403251647949
7,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0157396793365478
8,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0148916244506835
4,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0154392719268798
2,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0140790939331054
5,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0165972709655761
1,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.016294240951538
6,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0139374732971191
0,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0155644416809082
3,IFFT,float32,256,256,256,4,4,MPI4JAX,2,0.0154411792755126
4,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0144836902618408
2,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0143394470214843
8,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0143911838531494
0,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0142147541046142
14,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0142405033111572
6,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0144853591918945
13,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.014493703842163
11,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0144040584564208
1,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0143303871154785
9,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0145161151885986
3,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0142426490783691
7,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0144972801208496
5,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0148334503173828
15,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0144779682159423
10,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0144195556640625
12,FFT,float32,256,256,256,2,8,MPI4JAX,2,0.0144269466400146
11,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0170443058013916
12,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0174086093902587
9,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0177662372589111
8,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0171363353729248
15,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0160508155822753
13,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0168311595916748
3,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0172953605651855
14,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0167388916015625
6,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0167875289916992
0,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0170726776123046
10,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0170321464538574
4,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0174028873443603
1,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0177750587463378
5,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0169289112091064
2,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0170056819915771
7,IFFT,float32,256,256,256,2,8,MPI4JAX,2,0.0160210132598876
15,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0103225708007812
6,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0109455585479736
14,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0100564956665039
4,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0105350017547607
7,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0111336708068847
12,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0138962268829345
2,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0109319686889648
8,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0137257575988769
0,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.012028694152832
11,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0139756202697753
1,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0120165348052978
3,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0106031894683837
5,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.010732889175415
10,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0139069557189941
9,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0133464336395263
13,FFT,float32,256,256,256,8,2,MPI4JAX,2,0.0137116909027099
4,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0158383846282959
11,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0162267684936523
7,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0160362720489501
14,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0156679153442382
5,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0154662132263183
6,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0157828330993652
3,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0156514644622802
2,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0156784057617187
8,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0161585807800292
1,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0154180526733398
9,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0161745548248291
13,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0156750679016113
15,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0158443450927734
10,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0158298015594482
0,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0155706405639648
12,IFFT,float32,256,256,256,8,2,MPI4JAX,2,0.0156726837158203
3,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1047890186309814
0,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.104865550994873
1,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1047825813293457
2,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1051268577575683
4,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1150126457214355
5,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1150012016296386
7,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1150825023651123
6,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1150209903717041
11,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1159803867340087
15,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1169734001159668
13,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1170170307159423
8,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1160194873809814
9,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1159398555755615
12,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1170077323913574
14,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1168868541717529
10,FFT,float32,512,512,512,4,4,MPI4JAX,2,0.1159982681274414
12,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1216659545898437
10,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1189088821411132
1,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1153094768524169
11,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1196725368499755
14,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1221106052398681
5,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1168329715728759
8,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1169600486755371
9,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1168909072875976
15,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1222496032714843
13,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1167924404144287
3,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1233983039855957
0,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1199226379394531
7,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1227712631225586
2,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1214330196380615
4,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1178910732269287
6,IFFT,float32,512,512,512,4,4,MPI4JAX,2,0.1213126182556152
3,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1203260421752929
14,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1197192668914794
5,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1205465793609619
9,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1201395988464355
1,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1201729774475097
0,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1204874515533447
8,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1200489997863769
10,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1197030544281005
4,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1204385757446289
12,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1197085380554199
6,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1205780506134033
13,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1194994449615478
15,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.119842529296875
7,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1206488609313964
2,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1204874515533447
11,FFT,float32,512,512,512,2,8,MPI4JAX,2,0.1199219226837158
0,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1200058460235595
15,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1133167743682861
4,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.11674165725708
2,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1206767559051513
12,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1166772842407226
1,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1211726665496826
9,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1208949089050293
7,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.113049030303955
8,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1196680068969726
3,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1202776432037353
13,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1183645725250244
6,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1209454536437988
10,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1204378604888916
5,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1189157962799072
11,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1196887493133544
14,IFFT,float32,512,512,512,2,8,MPI4JAX,2,0.1218292713165283
13,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1068410873413086
12,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1069700717926025
10,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1080751419067382
11,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1079723834991455
15,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1098940372467041
14,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1101467609405517
7,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1167645454406738
8,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1215088367462158
9,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1212592124938964
2,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1258964538574218
6,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1167078018188476
5,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.131343126296997
3,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1258165836334228
1,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.126039981842041
4,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1313588619232177
0,FFT,float32,512,512,512,8,2,MPI4JAX,2,0.1259760856628418
6,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1120228767395019
2,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1110675334930419
7,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1139068603515625
5,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1124293804168701
3,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1138627529144287
4,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1089539527893066
1,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1139812469482421
13,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1130673885345459
0,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.112001895904541
14,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1135427951812744
12,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1127281188964843
11,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1118960380554199
10,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1099238395690918
15,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1151955127716064
8,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1115987300872802
9,IFFT,float32,512,512,512,8,2,MPI4JAX,2,0.1132540702819824
6,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9143528938293456
7,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9231851100921632
4,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9244065284729004
5,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9242267608642578
9,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9718728065490724
11,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9742026329040528
8,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9717228412628174
10,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9727959632873536
1,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9534060955047609
3,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.952988862991333
2,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9539332389831544
13,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,1.0336358547210691
0,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9534142017364502
12,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,1.0332493782043457
14,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,1.0339012145996094
15,FFT,float32,1024,1024,1024,4,4,MPI4JAX,2,1.0338096618652344
8,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9340782165527344
3,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9342119693756104
15,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.942359209060669
1,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.974022626876831
12,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.934093713760376
9,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,1.0401980876922607
5,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9678540229797364
13,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9734218120574952
0,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.927095890045166
11,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9591629505157472
6,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.965583086013794
10,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9592993259429932
14,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.937535047531128
2,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9303674697875975
4,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,0.9736781120300292
7,IFFT,float32,1024,1024,1024,4,4,MPI4JAX,2,1.0942323207855225
14,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9481005668640136
15,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9558615684509276
11,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9475693702697754
12,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9468402862548828
8,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.946664810180664
10,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9462945461273192
9,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9466288089752196
13,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9468870162963868
5,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.964085578918457
3,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9651718139648438
1,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.963869571685791
0,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9643244743347168
4,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9641408920288086
7,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.965139865875244
2,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9643890857696532
6,FFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9643776416778564
6,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.973137617111206
14,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9724349975585938
15,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9924414157867432
11,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9507153034210204
7,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9943408966064452
2,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.95513653755188
13,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,1.017498254776001
1,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9430649280548096
9,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9427406787872314
5,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,1.017222881317139
10,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9532818794250488
0,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9359593391418456
3,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9510164260864258
8,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9384565353393556
4,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9663395881652832
12,IFFT,float32,1024,1024,1024,2,8,MPI4JAX,2,0.9680628776550292
14,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,1.0258593559265137
15,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,1.025848150253296
12,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,1.0154600143432615
13,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,1.0148706436157229
7,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.952976942062378
6,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9534833431243896
4,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9142391681671144
5,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9147968292236328
0,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9389665126800536
3,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,1.1212806701660156
2,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,1.120896339416504
10,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9501805305480956
1,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.938894510269165
11,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9499475955963136
9,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9368896484375
8,FFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9366765022277832
6,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9141514301300048
15,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9380662441253662
2,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.913888454437256
14,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.900721549987793
3,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.8943145275115967
10,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9221274852752686
4,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9443519115447998
11,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9446580410003662
13,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9379255771636964
9,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.914386510848999
8,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.929318904876709
12,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9143507480621338
5,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9202439785003662
1,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9241387844085692
7,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9226181507110596
0,IFFT,float32,1024,1024,1024,8,2,MPI4JAX,2,0.9161756038665771
0,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0009315013885498
5,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0007026195526123
9,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0010683536529541
6,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0007441043853759
2,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0007803440093994
14,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0009913444519042
7,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0007314682006835
3,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0008409023284912
12,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.000849962234497
1,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0009920597076416
15,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0009016990661621
13,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0010392665863037
4,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0009148120880126
10,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0008490085601806
11,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0011079311370849
8,FFT,float64,16,16,16,4,4,MPI4JAX,2,0.0010883808135986
6,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0009045600891113
11,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0008978843688964
2,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0009233951568603
0,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.000739574432373
12,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0006024837493896
5,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0008478164672851
3,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.000880479812622
7,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0006589889526367
15,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0009801387786865
9,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0008065700531005
8,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0007665157318115
1,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0007290840148925
4,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0008909702301025
13,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0007433891296386
14,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0009496212005615
10,IFFT,float64,16,16,16,4,4,MPI4JAX,2,0.0008177757263183
8,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.0008966922760009
12,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.0008397102355957
13,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.0007581710815429
14,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.0007193088531494
15,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.0008037090301513
10,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.0008881092071533
9,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.0009481906890869
11,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.0008857250213623
7,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.0009140968322753
0,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.0007767677307128
4,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.0008478164672851
3,FFT,float64,16,16,16,2,8,MPI4JAX,2,0.001129150390625
